Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
71,0,-0.099547,-0.046218,0.092316,15.697448,-470.436829,1144.060791,0.319559,-0.107414,0.120977,-117.883331,-544.750366,1347.453125,-0.106278,0.034245,0.338380,88.161522,-494.247986,1378.940186,-0.963188,-0.031320,2.105418,-130.100082,-15.909580,1351.368286
72,0,-0.095660,-0.045970,0.089446,15.726140,-470.511932,1143.819824,0.322269,-0.118406,0.126537,-118.133934,-545.017273,1347.568970,-0.156329,0.023179,0.320272,91.554779,-497.242004,1376.061157,-0.946674,-0.095830,2.117940,-140.587006,-17.253418,1365.437378
73,0,-0.099813,-0.045637,0.096837,15.831418,-470.471252,1143.679077,0.311078,-0.121569,0.134139,-118.263069,-545.322205,1347.571045,-0.145408,0.023195,0.320619,91.146492,-497.008026,1376.596680,-0.933472,-0.141075,2.126633,-150.106537,-18.751297,1380.044556
74,0,-0.097247,-0.055918,0.112799,15.816422,-470.585022,1143.793091,0.312923,-0.125521,0.139857,-118.284004,-545.524963,1347.547119,-0.141259,0.020890,0.321162,90.725044,-496.802643,1377.389038,-0.920808,-0.164820,2.141264,-158.630554,-20.472549,1394.894043
75,0,-0.101660,-0.052964,0.098637,15.950056,-470.523285,1143.678345,0.326574,-0.133845,0.151144,-118.437515,-545.813354,1347.785278,-0.133100,0.024113,0.321255,90.304802,-496.627319,1378.257568,-0.904239,-0.186976,2.152742,-166.556305,-22.193239,1410.071411
76,0,-0.138008,-0.047911,0.097748,16.069382,-471.123352,1143.355347,0.311570,-0.141576,0.155805,-118.344467,-545.791931,1347.571655,-0.130805,0.024836,0.320327,90.551666,-496.887268,1378.425415,-0.886898,-0.216215,2.158710,-173.534256,-23.831789,1425.717896
77,0,-0.149047,-0.047326,0.115208,16.300156,-471.073975,1143.631104,0.328242,-0.133779,0.175072,-118.647331,-545.847473,1347.821533,-0.123457,0.007485,0.313642,89.571899,-496.422333,1379.716919,-0.869029,-0.244532,2.161843,-179.835678,-25.562469,1441.775391
78,0,-0.147686,-0.048335,0.115722,16.493435,-471.001862,1143.838379,0.311753,-0.146090,0.164154,-118.193817,-545.935852,1347.465576,-0.118223,0.002239,0.310667,89.215149,-496.251221,1380.623779,-0.858480,-0.284262,2.163180,-185.393738,-27.252462,1458.384155
79,0,-0.147051,-0.049331,0.117802,16.656754,-470.942810,1143.999512,0.317088,-0.161139,0.174475,-118.270073,-545.914917,1347.577637,-0.104286,0.009848,0.318848,89.642220,-496.424255,1380.948975,-0.834959,-0.322393,2.155960,-190.278610,-29.122044,1475.135620
80,0,-0.147219,-0.049744,0.119521,16.770887,-470.877380,1144.111572,0.313248,-0.151799,0.167349,-117.831551,-545.866699,1347.317383,-0.105740,0.007100,0.319141,89.641113,-496.415070,1381.680176,-0.813456,-0.350154,2.157051,-194.037857,-30.838146,1492.175781
