Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1330,0,0.170471,-0.252602,4.809463,-1149.415894,-74.056068,1132.953491,0.034157,0.064149,1.460812,412.448425,-212.905823,1138.017822,0.172678,-0.135281,-1.683251,-1182.035400,18.950052,1342.153564,0.086851,0.028366,1.573949,488.003113,-325.706543,1389.268799,0.092152,0.379283,-1.357984,-1162.170532,-199.782074,1326.442139,0.141507,0.134321,1.609985,486.914795,-139.061081,1404.181152,0.092930,-0.774844,0.295522,-998.450684,-277.197815,1459.081543,-0.584068,1.067062,2.539956,0.821430,-57.431965,1501.136475
1331,0,0.166909,-0.253326,4.810035,-1149.380371,-74.189392,1132.865723,0.035727,0.066090,1.462643,412.482971,-213.164322,1138.088135,0.173086,-0.130506,-1.680905,-1181.107422,18.294443,1341.918335,0.089621,0.033144,1.591559,488.243530,-326.268311,1389.207031,0.092059,0.383676,-1.360479,-1162.006836,-200.313477,1325.842529,0.141154,0.131958,1.614804,486.782013,-139.624496,1404.333252,0.093123,-0.775628,0.293483,-1005.002747,-278.307068,1457.179321,-0.596791,1.060402,2.519979,-1.595956,-55.438446,1497.971069
1332,0,0.164070,-0.253905,4.811623,-1149.321777,-74.319122,1132.771118,0.035594,0.067473,1.464066,412.519806,-213.456970,1138.157104,0.176435,-0.127890,-1.667924,-1180.440918,17.684923,1341.768921,0.093284,0.034355,1.598266,488.625946,-326.692505,1389.095459,0.100129,0.386335,-1.366302,-1161.755371,-200.541885,1324.994385,0.135655,0.130472,1.614840,486.608429,-140.099411,1404.420044,0.092095,-0.788655,0.292778,-1010.711304,-279.105225,1455.461060,-0.607542,1.063914,2.504006,-3.235776,-53.505863,1495.071167
1333,0,0.157963,-0.255411,4.810419,-1149.284058,-74.435738,1132.704590,0.036053,0.068169,1.466268,412.545929,-213.803528,1138.212646,0.154585,-0.134280,-1.674230,-1179.737671,17.620577,1341.958862,0.094650,0.040376,1.591794,489.120514,-326.944794,1389.208008,0.107381,0.402435,-1.396938,-1162.072388,-200.152390,1323.791504,0.142286,0.131610,1.619656,486.481964,-140.479553,1404.445923,0.096294,-0.788616,0.299584,-1015.550476,-279.873352,1454.383057,-0.603626,1.061825,2.493050,-4.383348,-51.794441,1492.320435
1334,0,0.149715,-0.256475,4.807885,-1149.237061,-74.545326,1132.607788,0.038374,0.068686,1.469406,412.560699,-214.184753,1138.252197,0.152329,-0.135686,-1.678169,-1179.262085,17.297096,1341.805420,0.095461,0.041998,1.596123,489.393066,-327.274292,1389.093018,0.108526,0.415390,-1.402513,-1161.929077,-200.493729,1323.509644,0.138015,0.130592,1.619273,486.300079,-140.750351,1404.382568,0.098035,-0.797764,0.297254,-1019.487122,-280.370483,1453.452881,-0.622286,1.087788,2.482594,-5.014151,-50.196697,1490.277100
1335,0,0.143780,-0.255737,4.807101,-1149.192383,-74.632324,1132.547363,0.040612,0.068674,1.472700,412.565735,-214.588837,1138.264893,0.149944,-0.135485,-1.678273,-1178.924438,17.076069,1341.679688,0.094695,0.042462,1.597564,489.650757,-327.510864,1388.929199,0.095921,0.423048,-1.394614,-1161.837158,-200.536285,1323.116577,0.136880,0.131001,1.619527,486.124146,-140.942047,1404.203247,0.100712,-0.801570,0.297860,-1022.515625,-280.881195,1453.032837,-0.618911,1.090258,2.481868,-5.039656,-49.006355,1488.555420
1336,0,0.138678,-0.257983,4.805406,-1149.171021,-74.686661,1132.521851,0.042155,0.069272,1.476157,412.555237,-214.990936,1138.272949,0.149139,-0.130220,-1.666518,-1178.844360,16.930941,1341.663940,0.092017,0.034300,1.595761,489.857086,-327.756989,1388.671997,0.103526,0.425753,-1.395621,-1161.623901,-200.754272,1323.139160,0.136198,0.137998,1.620905,485.963837,-141.239777,1404.318848,0.103579,-0.803369,0.298017,-1024.301270,-281.066254,1452.781738,-0.621512,1.095844,2.481171,-4.857545,-48.039146,1487.481445
1337,0,0.135852,-0.256389,4.805489,-1149.160278,-74.698898,1132.518433,0.049056,0.065367,1.480125,412.488739,-215.490845,1138.431274,0.147968,-0.135369,-1.678280,-1178.641846,17.002632,1341.462158,0.098432,0.050044,1.610347,490.004059,-328.044128,1388.434326,0.114002,0.427100,-1.402342,-1161.247437,-200.845108,1323.209106,0.132226,0.137527,1.622658,485.784637,-141.368851,1404.099121,0.098710,-0.804138,0.300892,-1025.342896,-281.333862,1453.461792,-0.618921,1.101285,2.484782,-3.936518,-47.411808,1486.974121
1338,0,0.133823,-0.253364,4.806787,-1149.175049,-74.670746,1132.530029,0.043386,0.071481,1.482647,412.464264,-215.821976,1138.299316,0.145919,-0.134862,-1.680142,-1178.698120,17.159363,1341.356079,0.096358,0.045735,1.601324,490.326782,-328.069183,1388.270264,0.085093,0.428958,-1.376026,-1160.377441,-201.011398,1323.576904,0.125315,0.135532,1.622385,485.628540,-141.442032,1403.899414,0.099294,-0.806573,0.299443,-1025.152222,-281.292816,1454.198730,-0.617402,1.099410,2.488959,-2.695455,-46.927166,1486.944580
1339,0,0.132634,-0.250988,4.809896,-1149.209961,-74.590302,1132.569702,0.041474,0.069913,1.484759,412.401794,-216.269470,1138.287842,0.144023,-0.134991,-1.680600,-1178.891357,17.392166,1341.254272,0.090499,0.041410,1.599903,490.295197,-328.106079,1388.356934,0.082288,0.426428,-1.374262,-1160.162720,-200.732376,1323.660522,0.121644,0.134132,1.621482,485.478058,-141.531830,1403.661499,0.100119,-0.804154,0.302806,-1023.952515,-281.167267,1455.451904,-0.608565,1.102833,2.494222,-0.988621,-46.609558,1487.209106
1340,0,0.138062,-0.248227,4.813175,-1149.255127,-74.476372,1132.620605,0.041529,0.069652,1.488081,412.326752,-216.709137,1138.272827,0.144144,-0.137133,-1.676968,-1179.228149,17.679182,1341.161987,0.094603,0.047697,1.617634,490.161438,-328.256409,1388.265869,0.080159,0.399073,-1.367334,-1159.768677,-200.549072,1324.130005,0.119212,0.133389,1.621693,485.300781,-141.610199,1403.479492,0.099962,-0.805016,0.300783,-1021.632080,-280.710846,1456.950684,-0.600213,1.101696,2.501082,1.237191,-46.384087,1487.918335
1341,0,0.139922,-0.246366,4.814600,-1149.314331,-74.320572,1132.682495,0.041392,0.069010,1.490952,412.259094,-217.144699,1138.256836,0.143953,-0.139095,-1.670974,-1179.736572,18.010296,1341.079346,0.086407,0.034745,1.594971,490.259644,-328.368347,1388.012451,0.069287,0.417436,-1.358897,-1159.990967,-199.810455,1323.965088,0.116779,0.133001,1.621654,485.076904,-141.633026,1403.332520,0.099004,-0.796338,0.309371,-1018.403320,-280.207642,1459.027466,-0.596078,1.123411,2.506340,3.880872,-46.224628,1488.922363
1342,0,0.135137,-0.247144,4.812388,-1149.361938,-74.129158,1132.760864,0.042241,0.069724,1.494307,412.179047,-217.531830,1138.233521,0.143663,-0.136112,-1.653006,-1180.471924,18.371918,1341.096924,0.089767,0.043552,1.604049,490.339142,-328.224762,1388.117432,0.066748,0.405936,-1.361105,-1160.175049,-199.166199,1324.133057,0.108863,0.148333,1.617409,484.712524,-141.750366,1403.422852,0.097097,-0.793926,0.311429,-1014.133362,-279.460297,1461.454468,-0.588102,1.125849,2.513055,6.827376,-46.215366,1490.069946
1343,0,0.135014,-0.245753,4.811168,-1149.416504,-73.901634,1132.869751,0.043775,0.072133,1.496472,412.112122,-217.897430,1138.227051,0.142537,-0.155043,-1.658571,-1180.809814,18.812128,1340.801147,0.089321,0.044284,1.604958,490.338226,-328.215302,1388.071289,0.068138,0.404815,-1.359506,-1160.120239,-198.613602,1324.597656,0.131915,0.131809,1.629899,484.362244,-141.796661,1403.517578,0.094781,-0.791900,0.311058,-1008.925903,-278.537445,1464.327026,-0.577093,1.118781,2.528636,10.335381,-46.493347,1491.271362
1344,0,0.133921,-0.239594,4.811389,-1149.499878,-73.688538,1132.982178,0.046050,0.074966,1.498586,412.023041,-218.228256,1138.229858,0.179417,-0.163692,-1.647769,-1180.994263,19.651590,1341.435303,0.092871,0.049182,1.621386,490.194916,-328.286682,1388.028198,0.077321,0.391309,-1.354211,-1159.903687,-198.839233,1325.705566,0.126072,0.128736,1.628625,484.208588,-141.738083,1403.445190,0.103951,-0.779314,0.315596,-1002.547607,-277.319275,1467.773804,-0.564172,1.126549,2.541449,14.339261,-46.690876,1492.917114
1345,0,0.136740,-0.238786,4.812785,-1149.599121,-73.428162,1133.112427,0.045825,0.076404,1.499525,411.946716,-218.556961,1138.215210,0.173308,-0.136876,-1.668389,-1182.552002,19.742334,1340.838135,0.092756,0.049234,1.622690,490.184998,-328.309937,1387.979614,0.077425,0.388344,-1.348045,-1160.195068,-198.201035,1326.221436,0.094009,0.120674,1.611934,484.042114,-141.795303,1403.273071,0.105798,-0.786167,0.322672,-995.587280,-275.714233,1471.450684,-0.552554,1.135227,2.558253,19.001335,-47.065933,1494.770996
1346,0,0.133847,-0.235248,4.813070,-1149.700806,-73.128311,1133.294434,0.044946,0.077380,1.500921,411.843414,-218.882263,1138.176636,0.173399,-0.139140,-1.664355,-1183.366089,20.373657,1340.906982,0.092566,0.049060,1.624531,490.177063,-328.380219,1387.912109,0.079135,0.382037,-1.348113,-1160.345215,-197.680664,1326.710327,0.101771,0.127077,1.621735,483.591644,-141.634949,1402.913940,0.106391,-0.780797,0.326632,-987.347351,-273.654297,1475.539307,-0.545876,1.139914,2.575744,23.808813,-47.608494,1496.880127
1347,0,0.127643,-0.234064,4.812232,-1149.798462,-72.820343,1133.454102,0.043940,0.076895,1.503294,411.756439,-219.210663,1138.122437,0.175729,-0.144066,-1.663257,-1184.373779,20.982832,1340.902710,0.084036,0.034851,1.603102,490.221497,-328.566498,1387.661133,0.076951,0.378175,-1.348277,-1160.405640,-196.773438,1327.262695,0.102549,0.130345,1.624653,483.225128,-141.721481,1402.771973,0.094860,-0.773532,0.332812,-978.461914,-271.289063,1480.546631,-0.538724,1.164737,2.588476,29.400152,-47.999939,1499.220215
1348,0,0.121522,-0.230064,4.811881,-1149.937866,-72.505951,1133.619873,0.044096,0.075409,1.505778,411.657837,-219.512619,1138.068970,0.174462,-0.144252,-1.659510,-1185.491211,21.673111,1340.961060,0.088316,0.042682,1.613722,490.219543,-328.535980,1387.709351,0.072660,0.372136,-1.347703,-1160.654663,-196.114258,1327.965576,0.102240,0.126249,1.626134,482.641052,-142.051804,1402.975830,0.082693,-0.763134,0.334612,-968.607605,-268.513977,1485.804321,-0.531956,1.191483,2.604230,35.453396,-48.348557,1501.606934
1349,0,0.124661,-0.259133,4.782495,-1150.601685,-72.186996,1133.885376,0.040887,0.074888,1.508789,411.549591,-219.789413,1137.953979,0.176363,-0.146577,-1.649932,-1186.536621,22.303862,1341.048706,0.088136,0.041394,1.614687,490.116943,-328.672302,1387.603760,0.083188,0.348714,-1.354640,-1161.515381,-195.554001,1328.659302,0.094663,0.124020,1.624209,482.035492,-142.133011,1402.753540,0.070540,-0.748952,0.339663,-957.998108,-265.393005,1491.484497,-0.509277,1.187162,2.626604,41.949074,-49.076973,1503.965942
1350,0,0.125329,-0.219798,4.812742,-1150.262085,-71.712524,1134.306641,0.047721,0.067424,1.510996,411.438477,-220.177246,1137.979980,0.178445,-0.155998,-1.641763,-1187.677368,22.958878,1341.128296,0.087623,0.040480,1.615926,489.990570,-328.758484,1387.461914,0.091970,0.339157,-1.337132,-1161.456421,-194.521545,1329.273926,0.079806,0.120484,1.620719,481.486267,-142.202942,1402.569580,0.058578,-0.734667,0.340943,-946.560669,-262.048676,1497.384644,-0.487221,1.199752,2.651590,49.067272,-49.678185,1506.335815
1351,0,0.163329,-0.231080,4.817364,-1150.638306,-71.588684,1134.228271,0.045213,0.065465,1.512272,411.333771,-220.454712,1137.845093,0.174905,-0.159866,-1.635575,-1188.811890,23.713963,1341.320923,0.088257,0.042175,1.619304,489.769287,-328.851288,1387.341919,0.082126,0.336607,-1.347403,-1161.660278,-193.507629,1330.517212,0.082112,0.139975,1.613220,480.544464,-142.648117,1403.007690,0.044863,-0.718565,0.340870,-934.468384,-258.510559,1503.485718,-0.458080,1.229166,2.663342,56.458988,-50.088596,1509.098633
1352,0,0.122440,-0.213942,4.803515,-1150.918335,-71.450928,1134.436157,0.041935,0.062519,1.517212,411.155853,-220.722870,1137.691406,0.177651,-0.177011,-1.601148,-1190.169800,24.062746,1341.224121,0.077981,0.038456,1.610638,489.622589,-328.923218,1387.248169,0.087694,0.327177,-1.342213,-1162.065918,-192.878937,1331.256226,0.073634,0.132550,1.613660,480.041260,-142.575592,1402.657104,0.033300,-0.699653,0.339192,-921.496948,-254.741882,1509.687988,-0.452623,1.235541,2.696412,64.253548,-50.517193,1511.505859
1353,0,0.129917,-0.226190,4.787403,-1150.888550,-71.193176,1134.620361,0.041119,0.072234,1.511269,411.079468,-220.898712,1137.401978,0.181505,-0.169619,-1.629965,-1191.199585,25.199902,1341.906006,0.089329,0.029046,1.636398,489.660645,-328.717590,1386.830811,0.099597,0.310772,-1.329859,-1162.490967,-191.975784,1332.018433,0.057601,0.124327,1.608984,479.540771,-142.627731,1402.481445,0.023768,-0.676825,0.343089,-907.811035,-250.791931,1515.788940,-0.441203,1.243387,2.708769,72.488655,-51.097412,1513.899048
1354,0,0.111408,-0.209407,4.810232,-1151.148071,-71.142166,1134.776245,0.039004,0.062337,1.520865,410.721741,-221.245850,1137.500244,0.186570,-0.164994,-1.651641,-1192.042847,26.042139,1342.176636,0.098719,0.035354,1.637669,489.574249,-328.716187,1386.395386,0.086337,0.316084,-1.327103,-1162.152710,-191.029602,1332.929443,0.095176,0.138563,1.631566,478.927155,-142.490906,1402.049438,0.005198,-0.589065,0.429843,-893.606689,-247.337921,1521.867188,-0.416367,1.241876,2.730822,81.305519,-51.604187,1515.994385
1355,0,0.111649,-0.207908,4.812869,-1151.166626,-71.023239,1134.927612,0.042723,0.063869,1.524090,410.559662,-221.489670,1137.330688,0.177854,-0.176253,-1.615401,-1193.489380,26.477537,1342.381592,0.086043,0.027282,1.617258,488.922028,-328.865082,1386.595093,0.077074,0.326149,-1.314600,-1162.181030,-190.059937,1334.213257,0.085189,0.136566,1.635128,478.233459,-142.505371,1401.791870,-0.001928,-0.577425,0.412413,-878.478577,-243.383514,1527.827026,-0.390347,1.281446,2.743289,90.582870,-52.232544,1517.692139
1356,0,0.115413,-0.203744,4.817183,-1151.167847,-70.958633,1135.061279,0.036327,0.059297,1.521424,410.311737,-221.774307,1137.195068,0.185794,-0.180353,-1.626341,-1194.408203,27.325487,1342.827637,0.071985,0.033689,1.615366,488.678314,-329.182617,1386.806763,0.097871,0.318387,-1.335703,-1163.368896,-189.278168,1334.678223,0.067813,0.110091,1.638177,477.392365,-142.844727,1402.054077,-0.006099,-0.551296,0.409714,-862.684875,-239.107819,1533.285522,-0.385935,1.327407,2.728854,99.268471,-51.984203,1519.765991
1357,0,0.117656,-0.201883,4.820538,-1151.180054,-70.922546,1135.255371,0.034844,0.057115,1.522110,410.122070,-222.046326,1137.043335,0.187201,-0.188040,-1.619037,-1195.550903,27.911608,1343.262451,0.079963,0.029575,1.621754,488.407654,-329.198944,1386.518066,0.102766,0.279649,-1.302623,-1162.811035,-188.385864,1335.794312,0.084846,0.118756,1.646219,476.718079,-142.940414,1401.899292,-0.011816,-0.519740,0.407260,-846.415833,-234.790955,1538.456055,-0.368040,1.332670,2.750003,109.170631,-52.171780,1521.247070
1358,0,0.115079,-0.197706,4.821420,-1151.220093,-70.918900,1135.480713,0.037781,0.052714,1.528419,410.049133,-222.272293,1136.764526,0.185526,-0.192038,-1.605250,-1196.729736,28.445044,1343.656982,0.080310,0.030157,1.625499,488.132874,-329.339417,1386.390869,0.092171,0.268484,-1.287531,-1163.241943,-187.663818,1336.755249,0.074231,0.125290,1.637728,476.057831,-143.012192,1401.625854,-0.019105,-0.486143,0.403873,-829.702271,-230.354263,1543.089233,-0.323059,1.341198,2.762143,119.410034,-52.478672,1522.362915
1359,0,0.231353,-0.243767,4.835454,-1151.629272,-71.046898,1135.640015,0.038059,0.064329,1.521524,409.768066,-222.567520,1136.578857,0.185439,-0.198987,-1.597737,-1197.797974,28.920321,1344.093872,0.080785,0.031415,1.631981,487.797302,-329.499084,1386.240845,0.097912,0.267532,-1.282125,-1163.052368,-187.087021,1338.369995,0.079936,0.125217,1.642350,475.260834,-143.203918,1401.540405,-0.048324,-0.458302,0.398185,-813.051880,-226.367126,1547.207397,-0.351150,1.387729,2.796723,130.290314,-53.300213,1522.975220
1360,0,0.190376,-0.297698,4.776057,-1151.227783,-70.846718,1136.385498,0.038292,0.066915,1.523967,409.483215,-222.871536,1136.409180,0.192439,-0.208482,-1.589440,-1198.784424,29.307049,1344.611694,0.076966,0.033262,1.640123,487.365875,-329.687469,1386.074341,0.091435,0.262954,-1.273445,-1163.088989,-186.491516,1339.680176,0.086573,0.134856,1.644901,474.568817,-143.363632,1401.203369,-0.047020,-0.422832,0.400077,-795.781067,-221.849899,1550.399780,-0.320153,1.386397,2.814952,141.133759,-53.284046,1523.646729
1361,0,0.182604,-0.296877,4.775807,-1151.348145,-70.960617,1136.714478,0.038683,0.069041,1.520068,408.985413,-223.375351,1136.176392,0.183377,-0.216326,-1.582959,-1199.765869,29.515343,1345.220459,0.078751,0.029130,1.634960,487.097992,-329.800323,1386.033569,0.093498,0.252713,-1.259127,-1163.456665,-185.874817,1341.070679,0.074030,0.133023,1.643274,473.631012,-143.520691,1401.032227,-0.046254,-0.376876,0.379229,-778.200073,-217.105057,1553.213379,-0.285758,1.402212,2.834383,152.432312,-53.048077,1523.749146
1362,0,0.165499,-0.292421,4.773740,-1151.461304,-71.066711,1137.132202,0.035113,0.066280,1.526433,408.897888,-223.483307,1135.916382,0.190789,-0.219462,-1.572711,-1200.633667,29.950695,1345.838013,0.078121,0.030822,1.637972,486.678772,-329.946533,1385.930664,0.082118,0.273316,-1.268436,-1164.237183,-185.796967,1341.779175,0.078043,0.134900,1.650632,472.766235,-143.572510,1400.825439,-0.056356,-0.356148,0.339642,-761.045715,-212.394852,1555.162476,-0.257180,1.412561,2.854643,163.940292,-52.825390,1523.763916
1363,0,0.155700,-0.281360,4.776972,-1151.570801,-71.212173,1137.514160,0.029749,0.061140,1.528901,408.686279,-223.751129,1135.510742,0.193212,-0.222711,-1.569823,-1201.450928,30.148401,1346.334961,0.076849,0.029361,1.638451,486.315552,-330.050629,1385.816772,0.080185,0.275926,-1.263075,-1164.896729,-185.574127,1342.937500,0.076080,0.124388,1.653659,471.890930,-143.805557,1400.957520,-0.039392,-0.313160,0.302191,-743.801453,-208.152374,1557.224487,-0.247356,1.434469,2.874293,175.441238,-52.475384,1523.181519
1364,0,0.141768,-0.275607,4.767440,-1151.688232,-71.590752,1137.708496,0.037969,0.067863,1.536626,408.217743,-224.133530,1135.441284,0.198438,-0.227501,-1.562290,-1202.256592,30.253910,1346.915283,0.076282,0.027873,1.638626,485.959595,-330.143585,1385.700562,0.086614,0.271740,-1.264876,-1165.202393,-185.260010,1344.301636,0.067526,0.120173,1.654873,470.890930,-143.960236,1400.880859,-0.061090,-0.275023,0.280568,-727.566345,-204.182343,1558.223022,-0.219498,1.457411,2.883321,187.152054,-51.894001,1522.299194
1365,0,0.170640,-0.301395,4.785123,-1151.710327,-71.846527,1138.033325,0.033504,0.063343,1.540331,407.896851,-224.495728,1135.245239,0.212711,-0.223080,-1.563456,-1203.032593,30.109934,1347.202515,0.070934,0.029126,1.641912,485.511810,-330.215454,1385.446289,0.074591,0.266915,-1.256730,-1165.281372,-185.030792,1345.590576,0.064197,0.121449,1.655627,469.845428,-144.127441,1400.797119,-0.061869,-0.226976,0.258225,-712.342285,-201.144272,1557.889282,-0.203165,1.481679,2.897436,198.755356,-51.281734,1520.986938
1366,0,0.151325,-0.291958,4.786507,-1151.945923,-72.154549,1138.457520,0.031414,0.059862,1.543952,407.567505,-224.897919,1135.081055,0.199778,-0.234478,-1.557354,-1203.834473,30.425112,1347.912354,0.077315,0.027815,1.646561,485.093842,-330.413208,1385.493896,0.042376,0.299359,-1.265317,-1164.972290,-184.658203,1346.879517,0.068030,0.131219,1.666282,469.161835,-143.974579,1400.432617,-0.081600,-0.165160,0.284182,-697.267334,-196.981140,1558.606079,-0.185407,1.519701,2.880998,209.710037,-50.208557,1519.559448
1367,0,0.144669,-0.279347,4.791202,-1152.159180,-72.481247,1138.721191,0.029835,0.058189,1.548154,407.197235,-225.318527,1134.898438,0.197386,-0.238288,-1.551902,-1204.591919,30.550434,1348.312500,0.074722,0.031693,1.651561,484.629547,-330.716095,1385.499756,0.062854,0.286051,-1.251880,-1165.857178,-184.905334,1347.444458,0.060638,0.133873,1.664900,468.110504,-144.354767,1400.332642,-0.092306,-0.140461,0.261558,-684.002625,-194.031387,1557.534302,-0.170087,1.548595,2.889462,220.972778,-49.394711,1517.329956
1368,0,0.134496,-0.277219,4.788038,-1152.388306,-72.833275,1138.990601,0.028547,0.060053,1.552365,406.839935,-225.729630,1134.666504,0.199676,-0.240483,-1.545664,-1205.329834,30.704344,1348.651978,0.077285,0.031368,1.655575,484.169800,-330.813232,1385.128540,0.064824,0.291345,-1.244744,-1165.638550,-184.294876,1348.519897,0.044741,0.121906,1.657915,467.022614,-144.676620,1400.378540,-0.089201,-0.072886,0.282691,-672.146240,-192.236588,1556.538452,-0.158150,1.579448,2.892111,231.966888,-48.477356,1514.818115
