Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
70,0,-0.174022,-0.005116,0.034955,129.947769,-732.323242,1143.595581,0.209696,-0.060233,-0.147382,14.048415,-771.691650,1363.524780,-0.064077,0.190963,0.108913,234.472641,-765.814697,1360.660156,-1.387637,-1.042783,2.164352,168.372147,-421.618042,1195.954102
71,0,-0.174302,-0.008376,0.041708,129.074829,-732.659973,1143.608398,0.212463,-0.052131,-0.143640,12.719282,-772.878296,1363.551392,-0.103013,0.183494,0.142681,233.499496,-764.341370,1361.593628,-1.396082,-1.040337,2.122241,171.342972,-404.738495,1199.940796
72,0,-0.170579,-0.007623,0.038143,128.159103,-732.910461,1143.700806,0.219838,-0.048843,-0.134958,11.433214,-774.082520,1363.560181,-0.101416,0.183804,0.154605,232.150223,-763.495300,1362.080566,-1.406288,-1.042355,2.077240,174.440414,-388.194183,1205.879150
73,0,-0.171281,-0.001252,0.035214,127.034348,-733.162354,1143.854370,0.223783,-0.046497,-0.126789,10.163116,-775.102173,1363.621704,-0.107828,0.182175,0.175520,230.793442,-762.678162,1362.479614,-1.360382,-1.047945,2.036548,177.361053,-372.008270,1214.166504
74,0,-0.172527,0.018233,0.032836,125.836823,-733.237671,1144.254761,0.229249,-0.045951,-0.118448,8.889779,-776.239258,1363.650879,-0.077264,0.197766,0.132281,228.693771,-763.129517,1362.006470,-1.352860,-1.052199,1.997324,180.810867,-356.038391,1223.738892
75,0,-0.159133,0.014058,0.054771,124.562782,-732.582397,1144.411255,0.230232,-0.048576,-0.112134,7.717572,-777.112244,1363.691895,-0.104538,0.175596,0.192073,228.094513,-761.017578,1363.387329,-1.353228,-1.062253,1.950792,184.288589,-340.720398,1234.812866
76,0,-0.107403,0.012062,0.053582,123.586136,-731.994324,1145.084229,0.231452,-0.045753,-0.101188,6.451637,-777.933044,1363.872925,-0.109486,0.184499,0.187178,226.500000,-760.431580,1363.429565,-1.404190,-1.006859,1.909862,188.707016,-325.855896,1247.392212
77,0,-0.122278,-0.008014,0.106282,122.354149,-731.687561,1145.285522,0.232029,-0.044602,-0.094586,5.237691,-778.741089,1363.985840,-0.106128,0.179701,0.196782,225.037827,-759.376831,1364.107788,-1.390598,-0.984722,1.873755,191.923630,-311.844696,1261.972778
78,0,-0.124686,-0.015410,0.106123,121.268951,-731.704773,1145.482788,0.233726,-0.046315,-0.091907,4.095003,-779.383301,1364.113281,-0.109249,0.183249,0.207362,223.583984,-758.299133,1364.847168,-1.366636,-0.994917,1.837656,194.751831,-298.765472,1278.303345
79,0,-0.141595,-0.022583,0.126283,119.776138,-731.062561,1146.186768,0.233971,-0.049365,-0.083215,3.114136,-779.957336,1364.149780,-0.103581,0.171923,0.211620,222.421982,-757.555664,1365.302612,-1.330834,-0.991904,1.800515,198.949448,-288.162018,1294.769897
