Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
66,0,,,,,,,0.130627,0.020610,-0.084686,-66.657425,54.049267,1206.892700,-0.347509,0.263507,0.155011,144.831787,67.343971,1197.688721,-1.119890,0.480507,1.942198,99.384132,441.512421,1101.866821
67,0,-0.148746,-0.180607,1.150677,61.776501,91.385262,950.140015,0.117525,0.006715,-0.087468,-66.669960,53.463951,1206.590820,-0.380973,0.258779,0.136633,144.175659,67.347740,1198.149658,-1.136331,0.441642,1.983681,83.994362,440.699310,1109.250732
68,0,-0.220223,-0.146573,0.894101,61.050018,92.032578,949.917419,0.119380,0.008298,-0.080895,-67.043381,52.977524,1206.685303,-0.349782,0.275369,0.101041,143.161331,66.698914,1197.793945,-1.129998,0.412514,2.019114,69.120369,439.560699,1117.586182
69,0,-0.237059,-0.160786,0.819807,59.579037,92.390579,950.459412,0.118885,0.011429,-0.075586,-67.438721,52.491032,1206.807495,-0.337375,0.293878,0.061674,142.283279,67.001549,1198.442993,-1.125649,0.379573,2.051959,54.838261,438.384186,1126.857788
70,0,-0.285249,-0.160863,0.645169,58.621639,93.030220,950.401611,0.120990,-0.000929,-0.063477,-67.978409,52.027138,1207.211426,-0.379159,0.271369,0.164010,142.473190,68.618614,1198.823730,-1.115007,0.345893,2.084523,41.227478,437.200562,1137.061890
71,0,-0.376508,-0.114762,0.211237,57.284626,95.787155,950.611328,0.121668,-0.002231,-0.059870,-68.301277,51.597874,1207.338135,-0.369726,0.269894,0.169661,141.687286,69.591042,1199.746460,-1.111616,0.334321,2.120055,28.428831,436.121704,1148.185059
72,0,-0.416991,-0.110313,0.048440,56.550964,96.636124,950.634460,0.121970,-0.005190,-0.057133,-68.590042,51.217453,1207.467773,-0.388812,0.299733,0.156080,141.210327,70.340469,1200.309814,-1.087946,0.293228,2.153805,16.797438,434.903503,1159.797363
73,0,-0.419370,-0.095626,0.026889,55.763302,96.413033,951.321960,0.122267,-0.006298,-0.051090,-68.830856,50.816757,1207.629761,-0.398644,0.303615,0.156641,140.337326,71.377953,1201.286743,-1.033536,0.278847,2.164039,5.519539,434.841034,1173.232910
74,0,-0.420176,-0.102541,0.032904,55.397392,96.283897,951.280640,0.121945,0.004731,-0.050004,-68.876915,50.427311,1207.563721,-0.329931,0.283118,0.172384,139.168427,73.454765,1202.679810,-1.037982,0.251325,2.201435,-3.844263,432.830933,1185.219482
75,0,-0.414633,-0.104484,0.047401,54.964146,96.192612,951.494873,0.122563,0.006153,-0.046330,-69.090302,50.061592,1207.745483,-0.363294,0.270822,0.186623,138.608353,74.989151,1204.510010,-1.014962,0.220059,2.219367,-12.813132,431.874268,1198.699341
76,0,-0.413762,-0.103159,0.050881,54.656311,96.167122,951.608887,0.124765,-0.003512,-0.036036,-69.440491,49.687328,1208.179321,-0.343966,0.277271,0.183883,138.748093,74.361214,1204.292358,-0.961797,0.141923,2.230020,-21.164940,431.897400,1213.499023
