Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2455,0,-0.106037,0.088710,-1.560895,-1079.060181,-113.452812,1134.978882,0.057558,0.088110,1.530089,444.798279,-194.688492,1132.298462,0.088541,-0.279638,-1.664173,-1118.813354,0.171591,1329.659302,0.043082,0.007001,1.630187,518.603821,-303.293884,1384.824463,0.035942,0.194850,-1.431576,-1108.666138,-219.043396,1340.197632,0.077592,0.111633,1.649636,506.737640,-116.316971,1399.703125,0.173190,-0.582616,0.535073,-833.282471,-256.660278,1505.616333,0.017955,1.849840,2.715880,182.279221,-10.117142,1527.255981
2456,0,-0.106670,0.105212,-1.596783,-1078.427612,-113.450325,1135.133301,0.057338,0.077700,1.534523,444.589905,-194.746307,1132.387573,0.107987,-0.267799,-1.657021,-1117.854614,-0.173564,1329.682129,0.039180,0.000735,1.624421,518.299255,-302.875427,1384.798340,0.042005,0.205646,-1.431748,-1108.395996,-219.808899,1339.816406,0.057946,0.107093,1.642326,506.394867,-115.946426,1399.519653,0.170276,-0.607125,0.540612,-844.707336,-259.029663,1504.087524,0.027702,1.857917,2.730798,191.206238,-10.209315,1524.917725
2457,0,-0.108206,0.102653,-1.588719,-1078.301147,-113.705605,1134.840332,0.056305,0.076025,1.534940,444.468994,-194.738525,1132.328979,0.105469,-0.263292,-1.664074,-1116.809937,-0.780255,1329.856079,0.035200,-0.013544,1.616103,518.097778,-302.375153,1384.672852,0.047654,0.235310,-1.449416,-1108.542603,-220.241730,1338.768677,0.066441,0.108749,1.645522,506.065491,-115.562538,1399.278687,0.171117,-0.632198,0.541947,-856.191284,-261.480865,1502.325317,0.026890,1.867965,2.744979,200.330643,-10.208297,1522.143799
2458,0,-0.107258,0.104820,-1.591485,-1077.951172,-113.754601,1134.802246,0.050792,0.071122,1.534408,444.404938,-194.681549,1132.151367,0.104189,-0.257704,-1.675747,-1115.952759,-1.299713,1329.911865,0.030641,-0.026832,1.611872,517.694641,-302.163177,1384.445679,0.045615,0.244353,-1.454848,-1108.520142,-220.915375,1338.388306,0.056633,0.105151,1.638190,505.734558,-115.333939,1399.130737,0.183161,-0.671934,0.538768,-867.582336,-264.047760,1500.211792,0.079794,1.859568,2.746449,209.521011,-10.142945,1519.196167
2459,0,-0.107551,0.108039,-1.592239,-1077.515991,-113.726807,1134.856201,0.059870,0.078472,1.537839,444.149078,-194.702576,1132.127441,0.111445,-0.242705,-1.681842,-1115.208740,-1.935336,1329.730591,0.030257,-0.023600,1.618179,517.200989,-301.936279,1384.427124,0.031463,0.240654,-1.442258,-1108.127197,-221.717285,1338.162109,0.055673,0.100701,1.637088,505.303558,-115.206116,1399.110474,0.184032,-0.692781,0.540870,-878.759949,-266.429535,1498.084351,0.086111,1.875032,2.753747,218.617661,-9.812607,1515.940796
2460,0,-0.110132,0.100010,-1.574078,-1077.423584,-114.010292,1134.396362,0.058840,0.077399,1.538409,443.984283,-194.746597,1132.066284,0.106009,-0.252947,-1.673878,-1114.327271,-2.104340,1330.122437,0.036469,0.009857,1.633145,516.548218,-301.946716,1384.709351,0.066513,0.205172,-1.456552,-1107.691162,-222.184143,1337.696289,0.056881,0.103435,1.640382,504.940277,-114.931709,1398.864014,0.179747,-0.715271,0.537938,-889.726868,-268.826324,1495.881958,0.093208,1.891847,2.758448,227.902679,-9.430823,1512.250122
2461,0,-0.109060,0.100424,-1.576652,-1077.116943,-114.001915,1134.283447,0.062005,0.078881,1.536173,443.597443,-195.012589,1131.918945,0.092828,-0.273296,-1.681467,-1113.331543,-2.802154,1330.491211,0.032827,-0.000492,1.626949,516.315674,-301.647003,1384.625732,0.067455,0.219211,-1.467793,-1107.674194,-222.827637,1337.041504,0.050068,0.100061,1.644495,504.629089,-114.547737,1398.697144,0.190369,-0.738539,0.538723,-900.324036,-270.747131,1493.384766,0.059319,1.890027,2.796984,237.211533,-9.654811,1508.014404
2462,0,-0.108658,0.100497,-1.580356,-1076.776123,-113.994263,1134.176636,0.058983,0.076671,1.536775,443.361786,-195.092178,1131.829956,0.106649,-0.247203,-1.681014,-1112.675171,-2.805772,1330.346436,0.031509,-0.002595,1.621146,516.036499,-301.509460,1384.651978,0.067287,0.232691,-1.474309,-1107.629028,-223.306793,1336.425537,0.043595,0.107499,1.645692,504.029633,-114.520142,1398.479248,0.194485,-0.759946,0.541341,-910.641968,-272.741150,1490.792969,0.074359,1.905004,2.797238,246.247040,-9.317090,1504.093140
2463,0,-0.110505,0.101356,-1.580084,-1076.440063,-113.971046,1134.058472,0.058083,0.076632,1.538550,443.126068,-195.190521,1131.708862,0.107988,-0.246908,-1.677657,-1112.053589,-3.126677,1330.399536,0.029425,-0.002434,1.621694,515.686951,-301.403412,1384.617554,0.070244,0.243562,-1.479367,-1107.550537,-223.563080,1335.758545,0.040605,0.106686,1.644958,503.576752,-114.380356,1398.232056,0.212978,-0.780311,0.550214,-920.511230,-274.299255,1487.927612,0.082094,1.922230,2.797206,255.115829,-9.004527,1500.103271
2464,0,-0.111530,0.103375,-1.584134,-1076.103394,-113.909294,1133.935791,0.058102,0.077857,1.540607,442.870178,-195.308365,1131.604736,0.122911,-0.253940,-1.719627,-1110.758179,-3.300842,1330.188965,0.029348,-0.001269,1.628434,515.288757,-301.296600,1384.495117,0.061240,0.334413,-1.497117,-1108.300537,-223.557236,1334.589478,0.034708,0.103994,1.642003,503.092957,-114.212852,1397.911133,0.199075,-0.800928,0.542107,-930.304443,-276.340210,1485.438965,0.091195,1.931597,2.798376,263.831085,-8.712594,1496.187134
2465,0,-0.110752,0.108101,-1.589605,-1075.810791,-113.793602,1133.865356,0.058195,0.078833,1.543507,442.620270,-195.437195,1131.495239,0.103064,-0.246959,-1.735293,-1110.218506,-3.718713,1330.322388,0.028278,-0.001627,1.626183,514.971313,-301.183685,1384.498657,0.069176,0.327134,-1.499405,-1108.272827,-223.885712,1334.147949,0.025098,0.101197,1.640764,502.462555,-114.024315,1397.602661,0.196759,-0.816410,0.547304,-939.546021,-277.747833,1482.676147,0.106397,1.928865,2.802082,272.465576,-8.617358,1492.229858
2466,0,-0.111423,0.111757,-1.593280,-1075.542725,-113.718147,1133.806885,0.058830,0.080245,1.545774,442.368317,-195.583435,1131.388306,0.094529,-0.255027,-1.732102,-1109.618164,-4.161785,1330.187134,0.028461,-0.002907,1.619612,514.695923,-301.077515,1384.594727,0.072823,0.338951,-1.493838,-1107.953369,-224.199997,1333.390381,0.025479,0.107929,1.647699,501.820862,-113.758759,1397.283936,0.193501,-0.848544,0.525552,-948.014954,-278.490295,1479.310303,0.116801,1.928784,2.805853,280.874329,-8.608622,1488.304810
2467,0,-0.110409,0.114214,-1.593478,-1075.309692,-113.615860,1133.745728,0.073344,0.091088,1.552568,441.978882,-195.762878,1131.301880,0.093843,-0.231288,-1.696175,-1109.614990,-4.477320,1330.437378,0.023644,-0.013348,1.617828,514.315369,-301.087067,1384.321045,0.060010,0.335872,-1.494735,-1107.867310,-224.606567,1332.783813,0.055602,0.113001,1.664151,501.440460,-113.338127,1396.893433,0.183132,-0.849158,0.526618,-956.220947,-279.555847,1476.860107,0.121675,1.929743,2.807055,289.062042,-8.626835,1484.399048
2468,0,-0.110502,0.115751,-1.591307,-1075.063843,-113.475220,1133.698730,0.056330,0.079283,1.553135,441.997681,-195.779755,1131.289917,0.084471,-0.230200,-1.686465,-1109.130371,-4.647229,1330.440674,0.016697,-0.009324,1.612812,513.946106,-301.075317,1384.505249,0.070538,0.302916,-1.498665,-1107.240845,-225.378159,1332.751831,0.063364,0.129943,1.676100,501.072174,-113.088852,1396.754639,0.186904,-0.841917,0.552142,-964.005615,-280.830261,1474.315552,0.127804,1.930110,2.810830,297.101196,-8.721608,1480.558838
2469,0,-0.110840,0.116961,-1.590905,-1074.849976,-113.363884,1133.609985,0.046708,0.068581,1.563833,442.093597,-196.086075,1131.198975,0.095810,-0.227494,-1.689026,-1108.738525,-4.906322,1330.437988,0.020491,-0.013062,1.615888,513.635132,-300.868317,1384.424438,0.072725,0.324797,-1.502973,-1106.947388,-225.871262,1332.446289,0.043114,0.115969,1.668796,500.495728,-112.781876,1396.367798,0.190525,-0.851334,0.554953,-971.087769,-281.632263,1471.710449,0.128916,1.929725,2.815322,305.008484,-8.854752,1477.027588
2470,0,-0.111580,0.117799,-1.592816,-1074.622192,-113.230499,1133.527100,0.041657,0.068269,1.553515,441.569244,-196.372635,1131.234009,0.097933,-0.226800,-1.689503,-1108.314575,-5.082747,1330.421021,0.018597,-0.012289,1.616553,513.269714,-300.748657,1384.498779,0.084060,0.319170,-1.501901,-1106.664673,-225.987000,1331.886963,0.039904,0.114324,1.671808,499.879242,-112.545090,1396.217896,0.202386,-0.879411,0.534913,-977.476501,-281.979095,1469.053467,0.134631,1.926904,2.819037,312.625519,-9.059792,1473.597412
2471,0,-0.113708,0.118978,-1.592926,-1074.409424,-113.099037,1133.415283,0.038759,0.063915,1.556779,441.271393,-196.692825,1131.190674,0.081290,-0.233639,-1.684267,-1107.830688,-5.024328,1330.670654,0.017012,-0.011792,1.616971,512.907471,-300.625549,1384.602051,0.080875,0.324120,-1.505787,-1106.386353,-226.073914,1331.398926,0.036507,0.116793,1.674237,499.387207,-112.326141,1396.037109,0.206239,-0.884805,0.540051,-983.393127,-282.374725,1466.770264,0.153672,1.923959,2.819633,320.042755,-9.387282,1470.289185
2472,0,-0.116211,0.119695,-1.591500,-1074.239136,-112.973808,1133.312744,0.038105,0.064083,1.555511,440.822571,-197.035767,1131.218750,0.078976,-0.230539,-1.685973,-1107.516113,-5.172431,1330.652222,0.015199,-0.011743,1.615074,512.556702,-300.481720,1384.708374,0.055321,0.320004,-1.486938,-1106.402344,-225.856995,1330.363647,0.013093,0.114047,1.664749,499.026367,-112.120064,1395.842896,0.211439,-0.896883,0.536147,-988.768921,-282.636566,1464.748169,0.174536,1.913926,2.820539,327.244324,-9.746336,1467.297241
2473,0,-0.115594,0.119617,-1.590884,-1074.034180,-112.836487,1133.212646,0.037640,0.061532,1.558855,440.472748,-197.555206,1131.093506,0.093417,-0.217554,-1.695898,-1107.394897,-5.533451,1330.325195,0.014035,-0.010245,1.613332,512.189697,-300.309845,1384.840454,0.053063,0.324603,-1.481623,-1106.278198,-226.288239,1330.045410,0.048195,0.135904,1.684523,498.704071,-111.732605,1395.393066,0.210711,-0.900233,0.539991,-993.560669,-282.765686,1463.072021,0.183720,1.905721,2.828514,334.162170,-10.212052,1464.627563
2474,0,-0.113384,0.119256,-1.592376,-1073.806519,-112.673103,1133.133911,0.032965,0.063420,1.564306,440.231415,-197.694107,1131.180054,0.092739,-0.216049,-1.697301,-1107.228271,-5.621011,1330.302612,0.013110,-0.009569,1.612195,511.853088,-300.109375,1384.986816,0.055946,0.329245,-1.480232,-1106.109375,-226.508377,1329.665894,0.035739,0.128606,1.678642,498.602600,-111.192429,1395.271240,0.211849,-0.909096,0.536714,-997.732300,-282.707672,1461.672607,0.207314,1.891568,2.827805,340.657471,-10.576214,1462.451172
2475,0,-0.112932,0.120487,-1.595101,-1073.601807,-112.503487,1133.076294,0.031455,0.061284,1.565262,439.899841,-197.926529,1131.057129,0.093008,-0.213943,-1.698484,-1107.095459,-5.681791,1330.305176,0.013276,-0.007974,1.612995,511.523376,-299.917694,1385.131470,0.072945,0.329985,-1.496359,-1105.730469,-226.440063,1329.460205,0.041356,0.130358,1.679388,498.365753,-110.813805,1395.186646,0.211697,-0.912710,0.541607,-1001.214844,-282.441956,1460.570313,0.221062,1.884443,2.831629,346.996155,-10.926670,1460.838989
2476,0,-0.070683,0.084440,-1.597943,-1072.562622,-112.309425,1132.917480,0.019178,0.055905,1.556302,439.349670,-198.240143,1131.109375,0.093851,-0.212667,-1.697773,-1107.007935,-5.710875,1330.327515,0.012362,-0.006736,1.612236,511.223907,-299.726013,1385.266724,0.076097,0.335428,-1.499085,-1105.590088,-226.230316,1329.040283,0.034651,0.114460,1.679217,498.130676,-110.710022,1395.423096,0.213288,-0.917233,0.547716,-1004.051331,-282.041351,1459.876221,0.237985,1.874523,2.833736,352.723755,-11.248847,1459.530151
2477,0,-0.077789,0.090621,-1.595761,-1072.525269,-112.148819,1132.857056,0.042322,0.070047,1.581238,439.119171,-198.619736,1130.936157,0.087077,-0.197695,-1.702363,-1106.819092,-5.858665,1330.219238,0.010492,-0.005379,1.610697,510.922852,-299.545624,1385.403076,0.076536,0.337916,-1.499266,-1105.497437,-226.294601,1328.841187,0.048076,0.122747,1.677993,497.830780,-110.631477,1395.324219,0.215228,-0.907467,0.569105,-1006.127625,-281.573425,1459.464355,0.253780,1.865670,2.837249,357.978699,-11.511704,1458.573975
2478,0,-0.080408,0.093687,-1.594921,-1072.457031,-111.992279,1132.830444,0.022193,0.056372,1.575611,439.081696,-198.698502,1131.075684,0.097688,-0.202674,-1.701714,-1106.963013,-5.848926,1330.322632,0.008552,-0.005198,1.608588,510.683960,-299.347870,1385.512329,0.076353,0.339652,-1.498817,-1105.387085,-226.315521,1328.718750,0.047824,0.124224,1.676672,497.770081,-110.352631,1395.235229,0.209824,-0.925500,0.552514,-1007.783081,-280.916229,1459.673462,0.271625,1.865339,2.836538,362.683014,-11.720479,1458.068848
2479,0,-0.079708,0.094884,-1.592974,-1072.351440,-111.830170,1132.795898,0.026734,0.058421,1.572046,438.656097,-199.047287,1131.023804,0.101648,-0.206504,-1.700327,-1107.100830,-5.786950,1330.473022,0.007763,-0.004224,1.607441,510.477844,-299.174500,1385.622681,0.076746,0.342605,-1.497735,-1105.250732,-226.297333,1328.679443,0.049671,0.124612,1.676740,497.716095,-110.100632,1395.195679,0.208677,-0.929070,0.552659,-1008.638367,-280.162720,1459.962280,0.285096,1.864082,2.836498,366.805298,-11.839287,1457.863037
2480,0,-0.091363,0.105016,-1.589831,-1072.487549,-111.704903,1132.701538,0.041465,0.064490,1.577613,438.245331,-199.065933,1131.184326,0.101692,-0.210125,-1.696026,-1107.243530,-5.677920,1330.643555,-0.009983,-0.020313,1.590641,510.520508,-298.843567,1385.215088,0.072260,0.339841,-1.494724,-1105.154907,-226.437805,1328.855469,0.052582,0.124955,1.677133,497.715546,-109.848793,1395.169800,0.201391,-0.918150,0.575976,-1008.937927,-279.707245,1460.727905,0.296259,1.870216,2.835627,370.595490,-11.730401,1458.185303
2481,0,-0.076306,0.090623,-1.593932,-1072.106079,-111.592453,1132.729370,0.048376,0.068048,1.579208,437.918243,-199.103470,1131.274658,0.096690,-0.214095,-1.690382,-1107.424438,-5.480085,1330.828247,-0.009074,-0.019336,1.589583,510.309570,-298.679901,1385.325073,0.073200,0.340236,-1.491277,-1104.973633,-226.312836,1328.946777,0.055273,0.127479,1.677397,497.830078,-109.604065,1395.179443,0.199512,-0.919704,0.576768,-1008.605347,-279.056122,1461.654419,0.309199,1.883341,2.831930,373.807312,-11.651059,1458.915894
2482,0,-0.092671,0.108262,-1.587355,-1072.380493,-111.377434,1132.676880,0.028490,0.052419,1.557543,437.456635,-199.398987,1131.135010,0.087205,-0.216133,-1.683299,-1107.645020,-5.207887,1331.042603,-0.009163,-0.018996,1.587442,510.161743,-298.534332,1385.418579,0.072068,0.337402,-1.489573,-1104.780640,-226.075043,1329.115967,0.057975,0.131042,1.678545,498.002167,-109.340660,1395.172119,0.195967,-0.922520,0.576414,-1007.528198,-278.415924,1462.786011,0.322419,1.885438,2.835077,376.536316,-11.533986,1460.052246
2483,0,-0.092176,0.108563,-1.585512,-1072.327393,-111.177040,1132.696045,0.030427,0.051864,1.556756,437.218323,-199.429108,1131.115356,0.098610,-0.210955,-1.685849,-1108.141724,-5.153799,1330.952637,-0.016065,-0.016147,1.577379,510.002960,-298.544128,1385.658569,0.072123,0.334780,-1.487527,-1104.588013,-225.797836,1329.336426,0.068783,0.138282,1.675640,497.935638,-109.356392,1395.209106,0.195801,-0.922631,0.578554,-1005.778687,-277.745941,1464.115723,0.336044,1.889334,2.833338,378.692963,-11.389164,1461.488403
2484,0,-0.094319,0.109183,-1.583120,-1072.312378,-110.977303,1132.740601,0.022747,0.045674,1.563276,437.243774,-199.405563,1131.186401,0.098854,-0.210990,-1.686940,-1108.618652,-4.907881,1331.058960,-0.001752,-0.002790,1.593992,509.685455,-298.469940,1386.017944,0.054575,0.331295,-1.472309,-1104.544678,-225.248566,1329.348999,0.047522,0.130750,1.664968,497.926117,-109.466728,1395.376953,0.196779,-0.922237,0.579279,-1003.281128,-276.957367,1465.388428,0.365798,1.887886,2.840262,380.872040,-11.253534,1463.553711
2485,0,-0.122175,0.128675,-1.583377,-1072.886108,-110.846588,1132.939209,0.021999,0.044534,1.561803,437.029175,-199.343613,1131.198242,0.097752,-0.209731,-1.689533,-1109.155029,-4.577718,1331.146484,-0.001746,-0.001224,1.594483,509.658203,-298.442474,1386.143433,0.054207,0.327255,-1.468494,-1104.246338,-224.838547,1329.666626,0.028639,0.129336,1.656733,498.145294,-109.469505,1395.633667,0.193525,-0.924298,0.578157,-1000.439758,-276.250397,1467.328979,0.393398,1.884468,2.842100,382.393555,-11.092573,1465.815430
2486,0,-0.120310,0.128549,-1.581693,-1072.910645,-110.569046,1133.020264,0.028524,0.050317,1.554499,436.645905,-199.219284,1131.246338,0.096674,-0.207950,-1.689891,-1109.815796,-4.224954,1331.203247,-0.002706,0.001162,1.593765,509.651672,-298.465027,1386.301880,0.070076,0.327098,-1.479442,-1103.783936,-224.566040,1330.275391,0.031205,0.137389,1.657531,498.396118,-109.509850,1395.942383,0.196567,-0.920600,0.580020,-996.789734,-275.323151,1469.009399,0.418526,1.872082,2.848855,383.419830,-10.937380,1468.367798
2487,0,-0.120605,0.128097,-1.575485,-1072.969849,-110.275200,1133.070679,0.037601,0.063182,1.559078,436.627808,-198.928635,1131.293091,0.098383,-0.209434,-1.683474,-1110.526978,-3.856822,1331.260132,0.008005,-0.005755,1.593209,509.617859,-298.473633,1386.371338,0.058090,0.339333,-1.473181,-1103.433472,-224.012726,1330.520386,0.055529,0.113652,1.666497,499.221558,-108.512344,1395.212524,0.194980,-0.918953,0.581135,-992.758057,-274.352051,1471.221924,0.443122,1.864650,2.854612,383.932129,-10.687828,1470.998779
2488,0,-0.121326,0.127717,-1.573002,-1073.036987,-109.983147,1133.107666,0.035688,0.064187,1.558938,436.548584,-198.583801,1131.443970,0.103376,-0.214515,-1.675625,-1111.253052,-3.412164,1331.348267,0.023626,0.003526,1.611368,509.512665,-298.695526,1386.722412,0.055820,0.336368,-1.469751,-1103.108765,-223.455093,1330.878784,0.044072,0.108533,1.658429,499.444641,-108.619820,1395.526123,0.194653,-0.915770,0.581363,-988.131836,-273.269958,1473.411011,0.466508,1.867128,2.855066,383.837524,-10.417027,1473.693237
2489,0,-0.122346,0.126361,-1.569883,-1073.119263,-109.706314,1133.144165,0.034941,0.063927,1.555872,436.399994,-198.422607,1131.486938,0.106988,-0.218345,-1.674458,-1112.031616,-2.981322,1331.365356,0.013127,-0.000616,1.593362,509.758057,-298.602325,1386.626343,0.045670,0.326403,-1.455796,-1103.350952,-223.415421,1331.388550,0.071918,0.119685,1.670720,499.875122,-108.474640,1395.743408,0.193016,-0.909070,0.583017,-983.039063,-272.024078,1475.784668,0.486049,1.866262,2.857363,383.014923,-10.093609,1476.439331
2490,0,-0.122727,0.126417,-1.568088,-1073.134033,-109.413155,1133.205200,0.045616,0.061845,1.571586,436.430084,-198.311386,1131.397583,0.108059,-0.218548,-1.668335,-1112.779907,-2.529761,1331.355347,0.014839,0.001095,1.592980,509.856110,-298.711365,1386.746460,0.065911,0.294523,-1.451312,-1102.405518,-223.309814,1332.407104,0.074704,0.117887,1.669528,500.133820,-108.692894,1396.129883,0.187439,-0.901143,0.583931,-977.438354,-270.678284,1478.302246,0.506256,1.864555,2.857014,381.459229,-9.853726,1478.983276
2491,0,-0.122938,0.126467,-1.566322,-1073.152100,-109.111374,1133.246460,0.016580,0.045001,1.548368,436.123810,-198.179840,1131.565430,0.114018,-0.219783,-1.657971,-1113.593994,-2.016417,1331.433472,0.016261,0.001338,1.592398,509.968231,-298.866577,1386.895020,0.062238,0.292417,-1.443184,-1101.974365,-222.599594,1332.838745,0.070092,0.117122,1.667014,500.320618,-108.853500,1396.453491,0.190922,-0.910071,0.563457,-971.271484,-268.856415,1480.735352,0.517865,1.865484,2.860934,379.247681,-9.542515,1481.554565
2492,0,-0.123324,0.125865,-1.561691,-1073.172852,-108.772614,1133.319458,0.020854,0.049615,1.541065,435.772247,-198.121429,1131.558716,0.117843,-0.219085,-1.645089,-1114.653076,-1.492742,1331.490845,0.019075,0.001537,1.591603,510.113892,-299.070068,1387.076050,0.055548,0.291058,-1.434569,-1101.580322,-221.840179,1333.323486,0.067033,0.115977,1.665937,500.453461,-109.164345,1396.870239,0.181617,-0.884342,0.588798,-964.864319,-267.376678,1483.475586,0.532210,1.871259,2.859621,376.415070,-9.234871,1484.141113
2493,0,-0.123953,0.126482,-1.556611,-1073.188721,-108.404160,1133.414551,0.026093,0.052891,1.533157,435.445831,-197.828949,1131.592896,0.113473,-0.223580,-1.654512,-1115.443970,-0.942436,1331.439209,0.020473,0.000907,1.590001,510.281097,-299.275116,1387.179077,0.033378,0.291566,-1.414628,-1101.082642,-221.390640,1334.050781,0.065478,0.131418,1.661421,500.388855,-110.102493,1397.874023,0.175399,-0.874162,0.587472,-957.919922,-265.595428,1486.196777,0.533415,1.870243,2.860807,372.803558,-9.112759,1486.640503
