Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
2658,0,0.005027,0.036511,-1.469309,-1150.644287,-80.193192,1144.024414,0.039663,0.048638,1.418618,390.469574,-183.338852,1134.387939,0.287768,-0.309950,-1.666454,-1218.508423,15.705919,1355.213135,0.048793,-0.013326,1.492787,446.539673,-294.925415,1383.755615,0.183776,0.187868,-1.368481,-1198.666748,-202.709732,1350.298828,0.111305,0.090611,1.535967,463.092285,-106.939255,1396.696289,-0.077447,-0.043327,0.376122,-738.283142,-208.866684,1413.867554,-0.037989,1.609026,2.918123,246.813614,-16.311043,1488.274780
2659,0,-0.038963,0.043248,-1.439472,-1150.648438,-80.743729,1144.289673,0.042622,0.046492,1.418398,390.611664,-183.525665,1134.340698,0.330489,-0.321492,-1.644671,-1218.437866,15.367781,1355.038086,0.049645,-0.013950,1.509601,447.585297,-295.256927,1383.613647,0.188730,0.185434,-1.369934,-1198.796997,-202.727585,1350.809692,0.102938,0.088662,1.529967,463.458374,-107.257355,1396.848633,-0.076764,0.015004,0.368906,-727.826172,-209.053650,1408.337891,-0.049725,1.596219,2.910274,237.992188,-16.614296,1488.434692
2660,0,-0.001117,0.041795,-1.527618,-1150.914307,-80.675949,1145.060059,0.039333,0.045363,1.423305,390.875153,-183.829254,1134.430176,0.331414,-0.325538,-1.640253,-1219.129028,15.184958,1355.046265,0.041602,-0.027252,1.490746,448.067444,-295.531494,1383.797729,0.197562,0.178815,-1.366244,-1198.670898,-202.681885,1351.392090,0.078586,0.099561,1.516750,463.667206,-107.777756,1397.240723,-0.083438,0.060541,0.339949,-718.676208,-209.739136,1402.245239,-0.056592,1.590137,2.905099,229.154724,-16.931023,1488.500854
2661,0,-0.011487,0.031994,-1.524821,-1150.798462,-81.078674,1145.261108,0.037148,0.044194,1.422140,390.963409,-184.102615,1134.499146,0.327815,-0.326597,-1.633238,-1219.717773,14.989465,1355.056396,0.042623,-0.027428,1.491073,448.576691,-295.943573,1383.805786,0.179793,0.171961,-1.349489,-1199.433960,-202.975937,1351.113281,0.082820,0.096448,1.519603,463.972870,-108.058998,1397.383667,-0.082213,0.098212,0.329689,-710.115784,-210.726974,1395.954834,-0.088840,1.587004,2.894383,219.659546,-17.193913,1488.317871
2662,0,-0.015251,0.034759,-1.511548,-1150.408936,-81.352699,1145.437866,0.036450,0.044404,1.421089,391.054688,-184.379684,1134.573975,0.326476,-0.327622,-1.630185,-1220.250488,14.817820,1355.056396,0.042256,-0.029988,1.490664,448.994812,-296.196716,1383.858643,0.184061,0.152978,-1.340181,-1199.358521,-202.933517,1351.494263,0.110589,0.107008,1.531691,464.111023,-108.387436,1397.234619,-0.055364,0.112640,0.301236,-702.478149,-212.321777,1390.140625,-0.093418,1.579197,2.885031,210.531448,-17.496464,1487.980591
2663,0,-0.015083,0.036761,-1.507678,-1150.091553,-81.775421,1145.507690,0.037601,0.045466,1.421900,391.155701,-184.704254,1134.635864,0.329603,-0.328269,-1.631666,-1220.689941,14.673202,1355.083252,0.047502,-0.024104,1.505875,449.625549,-296.786011,1383.830566,0.174709,0.174683,-1.353746,-1198.551147,-202.942322,1351.779419,0.130158,0.112205,1.544689,464.236206,-108.874428,1397.522583,-0.047962,0.158804,0.301021,-696.331970,-213.443390,1384.317627,-0.110328,1.557074,2.876858,201.327377,-17.819441,1487.391602
2664,0,0.000528,0.046822,-1.506095,-1149.792603,-82.417419,1145.276978,0.045950,0.052123,1.426622,391.269592,-185.036026,1134.659668,0.334571,-0.332009,-1.631150,-1221.127563,14.607001,1355.149170,0.049206,-0.021694,1.505463,450.184174,-297.225891,1383.844604,0.170842,0.194966,-1.365311,-1198.267578,-202.799103,1352.206665,0.120011,0.110633,1.541582,464.449310,-109.374512,1397.686523,-0.065097,0.192644,0.294579,-690.939392,-214.641266,1378.597656,-0.121891,1.545149,2.862608,192.166565,-18.002031,1487.159912
2665,0,-0.009377,0.040242,-1.497765,-1149.433960,-82.612564,1145.508667,0.045174,0.066563,1.428139,391.542145,-185.287994,1134.449219,0.340374,-0.335447,-1.627324,-1221.548950,14.573250,1355.150024,0.055758,-0.002693,1.505021,450.386780,-297.316254,1384.352173,0.187640,0.199458,-1.352144,-1198.269531,-203.104538,1352.190308,0.145638,0.116800,1.554263,464.550568,-109.834862,1397.849487,-0.060102,0.227140,0.276388,-686.902832,-215.689850,1372.939697,-0.229119,1.641488,2.804486,182.797455,-16.950829,1487.800171
2666,0,-0.013887,0.027495,-1.482940,-1149.197876,-83.083656,1145.350708,0.047104,0.063905,1.433482,391.672943,-185.727692,1134.513306,0.342595,-0.337851,-1.621906,-1221.931519,14.562308,1355.146362,0.050076,-0.022510,1.518870,451.571045,-298.104614,1383.828369,0.195901,0.193795,-1.346973,-1197.905762,-202.968582,1352.613403,0.142254,0.115757,1.553735,464.641235,-110.246223,1397.966553,-0.066015,0.256837,0.261551,-683.819397,-216.924774,1367.928345,-0.209005,1.604145,2.790734,174.226227,-17.423601,1487.735962
2667,0,-0.010041,0.030795,-1.482938,-1148.894653,-83.111229,1145.610352,0.048699,0.065379,1.436232,391.785614,-186.195297,1134.576172,0.342602,-0.340133,-1.618619,-1222.237793,14.561733,1355.176270,0.052925,-0.018309,1.522304,452.121979,-298.621368,1383.813965,0.202054,0.185003,-1.340822,-1197.472778,-202.836990,1353.104370,0.133626,0.113591,1.551465,464.713043,-110.679268,1398.122437,-0.077481,0.312068,0.273734,-681.343872,-218.542816,1363.332031,-0.217795,1.579590,2.781269,165.945129,-17.955647,1487.721191
2668,0,-0.005439,0.035498,-1.483637,-1148.542969,-82.925751,1145.855347,0.049673,0.067749,1.437775,391.863098,-186.646622,1134.645630,0.343096,-0.342131,-1.614540,-1222.490601,14.551342,1355.226563,0.053990,-0.018667,1.522092,452.798279,-299.106201,1383.785889,0.188785,0.178041,-1.340371,-1197.365723,-202.849182,1353.203247,0.132326,0.112588,1.552242,464.776825,-111.191284,1398.322144,-0.015223,0.355784,0.298540,-679.610474,-218.287216,1358.291016,-0.203633,1.541340,2.775705,158.010422,-18.764446,1487.648315
2669,0,-0.007290,0.037722,-1.482774,-1148.188477,-83.040955,1145.934326,0.047003,0.057639,1.438119,391.924805,-187.169662,1134.831421,0.342959,-0.343120,-1.612422,-1222.649170,14.492874,1355.290283,0.054537,-0.021674,1.528785,453.620178,-299.620239,1383.681763,0.188033,0.175454,-1.336827,-1197.037964,-202.797546,1353.585449,0.108967,0.105027,1.545623,464.855957,-111.761803,1398.477051,-0.010222,0.376929,0.302140,-678.758545,-219.011627,1354.752808,-0.186419,1.492618,2.783248,150.244614,-19.897873,1487.381104
2670,0,-0.007547,0.036452,-1.478596,-1147.912842,-83.180534,1145.962280,0.038556,0.061990,1.436418,392.111298,-187.600357,1134.784302,0.342863,-0.345181,-1.609975,-1222.748779,14.389858,1355.362061,0.058605,-0.016283,1.533856,454.177521,-300.133270,1383.640259,0.185963,0.175754,-1.334850,-1196.830688,-202.838898,1353.905762,0.112559,0.097373,1.548258,464.912201,-112.454926,1398.861084,-0.005718,0.395406,0.285405,-678.682617,-218.920624,1352.203491,-0.179931,1.447263,2.780155,142.185135,-21.093489,1487.034790
2671,0,-0.007612,0.035133,-1.473135,-1147.691040,-83.332619,1145.968994,0.040370,0.062523,1.439696,392.207825,-188.155014,1134.903076,0.343237,-0.346028,-1.607322,-1222.780762,14.229796,1355.414917,0.059067,-0.014605,1.535266,454.928070,-300.774292,1383.546387,0.183277,0.178972,-1.332711,-1196.593506,-203.009079,1354.229370,0.097703,0.094044,1.543684,464.928070,-112.942848,1398.911987,0.002668,0.415679,0.301255,-678.718384,-218.900635,1350.440552,-0.219199,1.384934,2.815696,134.318390,-22.892063,1486.294678
2672,0,-0.006153,0.033048,-1.472400,-1147.481201,-83.485764,1145.987915,0.042423,0.061982,1.442518,392.251770,-188.689133,1135.032227,0.343628,-0.348738,-1.605538,-1222.731812,14.037003,1355.463623,0.060687,-0.016257,1.540466,455.675293,-301.371735,1383.440674,0.179692,0.183603,-1.328901,-1196.374146,-203.256714,1354.500977,0.091089,0.092886,1.543752,464.866180,-113.382492,1398.982666,-0.055333,0.395058,0.277935,-679.164551,-219.581055,1350.087524,-0.223221,1.356806,2.805816,126.080437,-23.859419,1485.425537
2673,0,-0.005489,0.029991,-1.467965,-1147.322632,-83.699585,1145.924805,0.040546,0.060002,1.444491,392.341095,-189.237061,1135.077515,0.344545,-0.349735,-1.605733,-1222.581055,13.833160,1355.482056,0.050689,-0.019278,1.528751,456.513245,-301.879944,1383.139526,0.188690,0.185553,-1.324934,-1196.044800,-203.436920,1354.836426,0.080069,0.088499,1.541548,464.792358,-114.111145,1399.281250,-0.015537,0.409545,0.302737,-680.236084,-218.419693,1349.156860,-0.219936,1.319812,2.797013,117.551262,-24.901524,1484.371338
2674,0,-0.002178,0.028339,-1.468128,-1147.222778,-83.918137,1145.816162,0.040015,0.061503,1.447369,392.448029,-189.725281,1135.105713,0.343787,-0.349074,-1.606337,-1222.384766,13.615479,1355.475220,0.047993,-0.006168,1.522497,457.626617,-302.203369,1382.960449,0.183369,0.187267,-1.325059,-1196.054565,-203.733185,1354.736328,0.123327,0.095270,1.567087,464.647369,-114.855858,1399.498901,-0.050418,0.382191,0.304132,-681.641663,-218.348495,1349.656006,-0.239496,1.291181,2.786972,108.817642,-25.764391,1482.942627
2675,0,0.000852,0.028273,-1.461820,-1147.193848,-84.116852,1145.648804,0.039384,0.062202,1.451340,392.546753,-190.277206,1135.152954,0.343622,-0.347164,-1.608275,-1222.052368,13.332002,1355.473022,0.046301,-0.008251,1.522407,458.380615,-302.856812,1382.843140,0.178032,0.189462,-1.326702,-1196.237305,-204.089981,1354.498901,0.103183,0.090162,1.561450,464.490540,-115.387772,1399.552002,-0.045568,0.369879,0.302615,-683.268860,-217.312622,1350.381226,-0.261307,1.263566,2.778330,100.211571,-26.444530,1480.901855
2676,0,-0.006818,0.033553,-1.474618,-1146.986084,-83.843422,1145.955200,0.041662,0.062235,1.454746,392.650421,-190.817184,1135.233154,0.344450,-0.344008,-1.609923,-1221.697266,13.052959,1355.453613,0.053104,-0.004919,1.530900,458.980652,-303.466705,1382.770996,0.174930,0.193527,-1.330831,-1196.307617,-204.444992,1354.229736,0.080057,0.085777,1.554067,464.357056,-116.070183,1399.828247,-0.043169,0.352569,0.322847,-685.368286,-216.638962,1351.536255,-0.304816,1.263406,2.761737,91.508286,-26.744827,1478.646729
2677,0,-0.003112,0.034497,-1.477470,-1147.017578,-83.891708,1145.827759,0.045313,0.052256,1.463673,392.763947,-191.371643,1135.277832,0.345927,-0.341585,-1.611923,-1221.279907,12.739818,1355.480469,0.054345,-0.012357,1.534704,459.901276,-304.203461,1382.443481,0.175204,0.196013,-1.336444,-1196.323853,-204.841156,1353.899780,0.110505,0.092981,1.572576,464.203217,-116.641365,1400.019409,-0.053971,0.340573,0.338601,-687.723755,-216.217346,1353.430298,-0.317739,1.267371,2.728838,83.013031,-26.584061,1476.055054
2678,0,0.011520,0.041062,-1.488574,-1147.156860,-83.996437,1145.555908,0.042461,0.051333,1.462881,392.701599,-191.993362,1135.496826,0.347367,-0.340942,-1.614279,-1220.878784,12.404799,1355.506836,0.055088,-0.011891,1.537153,460.587585,-304.713959,1382.446289,0.178749,0.191675,-1.339015,-1196.213501,-205.279388,1353.593628,0.105420,0.083482,1.575212,464.081146,-117.373108,1400.225586,-0.056761,0.316144,0.343023,-690.765503,-215.473206,1355.673584,-0.351151,1.270442,2.707818,74.876610,-26.617254,1473.293335
2679,0,-0.005664,0.032629,-1.479005,-1147.130127,-83.725677,1145.729126,0.040908,0.055888,1.462372,392.672241,-192.573563,1135.682373,0.347498,-0.339489,-1.617402,-1220.396729,12.046700,1355.596313,0.058716,-0.009923,1.544577,461.287415,-305.377228,1382.387695,0.174891,0.188901,-1.354073,-1195.702393,-205.329498,1353.567871,0.093003,0.073927,1.575115,463.906891,-118.041901,1400.434448,-0.064027,0.297715,0.349052,-694.415649,-214.865845,1358.495239,-0.340717,1.257485,2.683238,67.407928,-26.567410,1470.493774
2680,0,-0.003665,0.034021,-1.483987,-1147.236084,-83.732689,1145.594971,0.040507,0.058021,1.463720,392.668091,-193.141647,1135.788452,0.366643,-0.314686,-1.626117,-1219.374878,11.175765,1355.618042,0.059474,-0.007181,1.550877,461.980530,-306.076508,1382.377930,0.188680,0.154710,-1.350405,-1195.941040,-205.705185,1353.207397,0.114373,0.076013,1.590338,463.688324,-118.681351,1400.664551,-0.105549,0.244513,0.326354,-698.157532,-215.108826,1362.366821,-0.344202,1.209934,2.682648,60.361217,-26.300634,1467.987549
2681,0,-0.002515,0.035969,-1.489069,-1147.400879,-83.754303,1145.475464,0.044147,0.060143,1.468021,392.732513,-193.711960,1135.845215,0.365483,-0.312087,-1.631754,-1218.836304,10.853909,1355.677979,0.058000,-0.011942,1.547248,462.703552,-306.635681,1382.200317,0.187812,0.149515,-1.342738,-1195.836426,-206.265137,1352.715942,0.103618,0.069962,1.589042,463.494598,-119.246544,1400.812622,-0.107615,0.215930,0.321324,-702.861694,-214.715164,1365.588135,-0.366587,1.204486,2.668158,53.652264,-26.246861,1465.579834
2682,0,-0.000904,0.035880,-1.493628,-1147.563232,-84.223595,1145.006714,0.048279,0.064220,1.473528,392.855469,-194.204987,1135.875366,0.364734,-0.308087,-1.636845,-1218.231079,10.529185,1355.757935,0.059879,-0.009185,1.554898,463.367035,-307.235413,1382.087769,0.196275,0.149927,-1.342936,-1195.194580,-206.653839,1352.649902,0.087472,0.082300,1.588031,463.315369,-119.832108,1400.839233,-0.099226,0.209126,0.343413,-707.901733,-214.758057,1369.238647,-0.381560,1.203898,2.655334,47.333611,-26.318808,1463.329590
2683,0,-0.009023,0.039270,-1.491091,-1147.630859,-84.080154,1145.201660,0.043720,0.063398,1.473500,392.849854,-194.694122,1135.979614,0.362775,-0.304964,-1.639853,-1217.546875,10.112865,1355.897949,0.057988,-0.012370,1.554961,464.069946,-307.714905,1381.994263,0.190899,0.161127,-1.340160,-1195.332275,-207.281693,1352.027222,0.104248,0.091717,1.596592,463.085693,-120.437462,1401.044434,-0.092273,0.189251,0.351676,-713.701477,-214.754715,1373.080566,-0.391377,1.195692,2.644680,41.327480,-26.404741,1461.279175
2684,0,-0.007823,0.040818,-1.493561,-1147.684448,-84.139633,1145.115845,0.043770,0.063365,1.475555,392.908661,-195.116623,1136.029419,0.361219,-0.303406,-1.642723,-1216.984497,9.790562,1355.967285,0.059062,-0.012937,1.556470,464.604980,-308.188995,1381.970093,0.189540,0.172581,-1.345812,-1195.515747,-207.840271,1351.465332,0.084182,0.092593,1.585356,462.869202,-120.912735,1401.099609,-0.093399,0.153605,0.347424,-720.404480,-214.714523,1377.240723,-0.394704,1.178020,2.635053,35.527077,-26.622488,1459.243652
2685,0,-0.009058,0.040932,-1.496024,-1147.727539,-84.152008,1145.090698,0.042116,0.062428,1.476512,392.974396,-195.514999,1136.035156,0.358763,-0.300996,-1.644551,-1216.264648,9.353454,1356.078491,0.062288,-0.013578,1.561042,465.225983,-308.583496,1381.856567,0.195818,0.165675,-1.347567,-1195.291382,-208.317764,1351.089478,0.077734,0.097301,1.577547,462.778778,-121.591637,1401.387085,-0.087245,0.128355,0.356201,-727.707092,-214.987686,1381.810913,-0.417407,1.158518,2.626819,29.816292,-26.809326,1457.017090
2686,0,-0.004685,0.038077,-1.497516,-1147.853882,-84.089020,1145.286377,0.043433,0.063838,1.480353,393.032318,-195.925659,1136.089355,0.356663,-0.297210,-1.646830,-1215.471924,8.874377,1356.154663,0.067244,-0.005357,1.571203,465.692169,-309.113525,1381.833496,0.195364,0.171633,-1.356472,-1195.150391,-208.854904,1350.609863,0.083373,0.076872,1.593372,462.768951,-121.891281,1401.337280,-0.077780,0.082512,0.364888,-735.555115,-215.248138,1386.430054,-0.437640,1.156615,2.608497,24.222937,-26.771667,1455.034912
2687,0,0.024308,0.047306,-1.522073,-1148.245361,-85.012314,1144.539917,0.045302,0.065609,1.483335,393.033661,-196.392975,1136.189453,0.355916,-0.295008,-1.646720,-1214.694824,8.469984,1356.168701,0.063690,-0.010564,1.566979,466.261414,-309.490601,1381.892212,0.192604,0.183607,-1.369094,-1195.023560,-209.340576,1350.216919,0.100005,0.077247,1.608296,462.905212,-122.154305,1401.064575,-0.075547,0.068290,0.386720,-744.458740,-215.945908,1391.840576,-0.453678,1.151288,2.596198,18.967588,-26.532274,1452.667114
2688,0,0.024107,0.049429,-1.523670,-1148.271973,-85.127785,1144.411011,0.042802,0.063931,1.483698,392.991058,-196.819336,1136.245361,0.354558,-0.295576,-1.646960,-1213.829956,8.091985,1356.241821,0.065993,-0.009315,1.571133,466.678619,-309.893341,1381.927124,0.193545,0.192467,-1.370148,-1194.534790,-209.819000,1349.838013,0.103925,0.077742,1.613542,462.826965,-122.568542,1401.121948,-0.067242,0.029086,0.395779,-753.855469,-216.479462,1397.004150,-0.473427,1.151954,2.579765,13.907182,-26.105808,1450.068604
2689,0,0.022811,0.051374,-1.525903,-1148.319458,-85.235077,1144.286621,0.043173,0.063126,1.485241,392.967194,-197.164383,1136.276367,0.354833,-0.292342,-1.650112,-1212.906738,7.693127,1356.235718,0.067973,-0.009675,1.575981,467.125610,-310.273071,1381.949585,0.160574,0.197410,-1.351400,-1193.223267,-210.272446,1350.079468,0.093872,0.075789,1.607569,462.842712,-123.137085,1401.296265,-0.066608,0.001778,0.408368,-763.969482,-217.343201,1402.583740,-0.487097,1.151443,2.560844,9.044217,-25.435041,1447.167236
2690,0,0.021147,0.053543,-1.527380,-1148.366333,-85.356361,1144.118774,0.040879,0.060312,1.484649,392.907013,-197.527222,1136.278320,0.347357,-0.287852,-1.653033,-1211.935059,7.210398,1356.294800,0.069949,-0.008468,1.578900,467.549194,-310.664734,1381.965942,0.175273,0.197570,-1.364088,-1193.424316,-210.792648,1349.182129,0.093769,0.077228,1.608487,462.722137,-123.498665,1401.315918,-0.057432,-0.069603,0.388774,-774.890015,-217.939346,1407.310303,-0.499392,1.150271,2.546423,4.717958,-24.678619,1444.168091
2691,0,0.019062,0.056012,-1.530005,-1148.419312,-85.493950,1143.918335,0.046690,0.051482,1.483388,392.809875,-197.958923,1136.426147,0.343113,-0.284703,-1.654953,-1211.009277,6.713191,1356.307739,0.070038,-0.007447,1.582145,467.961456,-311.050629,1381.944092,0.169664,0.199524,-1.358071,-1192.770386,-211.289398,1348.802368,0.093810,0.078404,1.611785,462.524963,-123.757919,1401.291138,-0.055659,-0.080790,0.422653,-786.108643,-219.642639,1412.982422,-0.517507,1.157491,2.522535,0.957910,-23.642551,1441.127197
2692,0,0.012680,0.060951,-1.536291,-1148.398438,-85.529541,1143.788086,0.042878,0.047444,1.480525,392.736877,-198.284058,1136.400635,0.340464,-0.279199,-1.659823,-1209.855591,6.167472,1356.386963,0.070342,-0.005743,1.586577,468.309052,-311.437958,1381.938477,0.175340,0.209163,-1.367280,-1192.528687,-211.815643,1348.182739,0.092275,0.079594,1.612073,462.397980,-124.175797,1401.334717,-0.040615,-0.110560,0.445131,-797.478088,-221.399353,1418.106079,-0.526322,1.156922,2.504852,-2.405420,-22.706612,1438.482056
2693,0,0.035801,0.061703,-1.537484,-1148.458008,-85.577858,1143.377563,0.049155,0.061240,1.488932,392.870209,-198.382980,1136.491211,0.340771,-0.278749,-1.663641,-1208.774414,5.679142,1356.447510,0.068975,-0.005662,1.589071,468.638031,-311.789185,1381.909668,0.191326,0.188097,-1.371380,-1191.807007,-212.547882,1348.057373,0.088768,0.076685,1.613362,462.235596,-124.643036,1401.400513,-0.027953,-0.131607,0.469743,-809.560303,-223.445145,1423.209351,-0.525884,1.156331,2.484770,-5.353157,-21.814415,1436.127686
2694,0,-0.003578,0.062641,-1.491250,-1148.158691,-85.461670,1143.323975,0.048048,0.061866,1.490433,392.829590,-198.631027,1136.496216,0.336167,-0.281181,-1.669411,-1207.525757,5.075016,1356.571289,0.070575,-0.005323,1.599376,469.018219,-312.096710,1381.905518,0.188678,0.204795,-1.380780,-1191.565796,-213.227402,1347.403442,0.090437,0.077217,1.615656,462.145538,-125.045837,1401.467529,-0.007252,-0.116929,0.550248,-821.840332,-225.846664,1428.289795,-0.531923,1.146147,2.471329,-7.900003,-21.109779,1433.917725
2695,0,-0.001453,0.068759,-1.501885,-1148.323608,-85.519447,1143.090698,0.047553,0.062388,1.491820,392.790375,-198.832977,1136.489990,0.328437,-0.272236,-1.673236,-1206.350342,4.552721,1356.545898,0.071271,-0.005399,1.593212,469.215759,-312.441162,1381.859375,0.184452,0.219141,-1.386492,-1191.334839,-213.836884,1346.772095,0.108067,0.080848,1.626033,462.088776,-125.497238,1401.638672,0.036153,-0.118735,0.608558,-834.510315,-227.631500,1432.317627,-0.529761,1.123482,2.462487,-10.075063,-20.637762,1431.909302
2696,0,-0.005709,0.072303,-1.508927,-1148.442749,-85.577324,1142.894897,0.047123,0.064039,1.493165,392.747437,-199.023804,1136.485962,0.319062,-0.265791,-1.675581,-1205.275146,4.109708,1356.601440,0.069902,-0.005973,1.592639,469.528748,-312.785339,1381.893921,0.184051,0.224801,-1.390429,-1191.007690,-214.411865,1346.125366,0.109713,0.079103,1.629129,461.958527,-125.817436,1401.661865,0.022065,-0.158961,0.616563,-847.608582,-230.404633,1437.219360,-0.544876,1.126319,2.453137,-11.889577,-20.018326,1430.252686
2697,0,-0.016427,0.071516,-1.507791,-1148.465698,-85.398071,1142.678467,0.047462,0.065307,1.494592,392.739319,-199.186172,1136.464478,0.315209,-0.261480,-1.675048,-1204.098999,3.576826,1356.656372,0.070186,-0.005317,1.593504,469.720459,-313.105652,1381.856812,0.185864,0.236747,-1.395049,-1190.638672,-214.936798,1345.437256,0.106544,0.076964,1.630131,461.805847,-126.136604,1401.691650,0.026256,-0.172567,0.653641,-860.695923,-232.801315,1440.909546,-0.552836,1.117387,2.446883,-13.379840,-19.457346,1428.667480
