Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
Unnamed: 0,Unnamed: 1,rad.3,rad.4,rad.5,mm.3,mm.4,mm.5,rad.9,rad.10,rad.11,mm.9,mm.10,mm.11,rad.15,rad.16,rad.17,mm.15,mm.16,mm.17,rad.21,rad.22,rad.23,mm.21,mm.22,mm.23
63,0,0.034082,0.066353,1.541724,455.465637,-197.945755,1132.09314,0.009265,-0.016166,1.641924,533.094421,-304.890289,1387.154907,0.062434,0.0569,1.659676,519.771057,-118.51738,1401.932739,-0.563527,1.143476,2.477977,19.561375,-15.09987,1442.918457
64,0,0.023675,0.053639,1.534812,455.279663,-198.40564,1132.10437,0.009172,-0.015258,1.641399,533.187683,-304.931396,1387.205811,0.074675,0.062144,1.665797,519.799438,-118.556152,1401.967896,-0.563857,1.149312,2.483171,20.505611,-14.915342,1442.578979
65,0,0.035042,0.064749,1.545857,455.528961,-198.540466,1132.043457,0.008912,-0.014485,1.641151,533.230652,-304.936249,1387.264771,0.066564,0.060004,1.662685,519.795654,-118.460663,1401.860718,-0.561543,1.154874,2.486946,21.393946,-14.766816,1442.402344
66,0,0.036759,0.071917,1.549624,455.596527,-198.909851,1132.249878,0.008512,-0.013482,1.641246,533.252686,-304.88797,1387.307739,0.060995,0.059095,1.660166,519.846375,-118.342529,1401.783813,-0.560749,1.158232,2.494743,22.675863,-14.769503,1442.367432
67,0,0.036256,0.071897,1.551148,455.629883,-199.168411,1132.28772,-0.017238,-0.044111,1.601455,533.804688,-304.828156,1386.624756,0.044974,0.053818,1.650501,519.669495,-118.483871,1401.982788,-0.553315,1.151915,2.503623,23.863083,-14.903014,1442.38855
68,0,0.036801,0.072588,1.552454,455.687836,-199.370926,1132.318115,0.005887,-0.023801,1.636361,533.211914,-304.830475,1387.139526,0.03966,0.052268,1.648165,519.742004,-118.264175,1401.817749,-0.557126,1.157248,2.520573,25.668961,-15.276957,1442.79126
69,0,0.037559,0.072827,1.553815,455.738434,-199.552185,1132.358765,0.0092,-0.018694,1.637821,533.291748,-304.748505,1387.024902,0.037184,0.05315,1.647214,519.736511,-118.118813,1401.739624,-0.564735,1.173572,2.521752,27.40394,-15.447337,1443.463135
70,0,0.037333,0.073599,1.554388,455.790985,-199.701965,1132.395508,0.004631,-0.021666,1.635596,533.080078,-304.60141,1387.236938,0.038669,0.057398,1.648895,519.740173,-118.054504,1401.836548,-0.564676,1.173076,2.539634,29.399092,-16.048925,1444.456299
71,0,0.030889,0.060304,1.549004,455.691376,-199.949005,1132.329102,-0.002319,-0.018267,1.627402,532.979431,-304.624542,1387.383423,0.019187,0.05854,1.632343,520.021118,-118.06514,1401.662598,-0.554331,1.167215,2.552977,32.025719,-16.681362,1445.535034
72,0,0.031531,0.06259,1.550094,455.771912,-200.031357,1132.361084,-0.001296,-0.019488,1.625224,532.955444,-304.566772,1387.262085,0.033024,0.074134,1.64816,519.665222,-117.822777,1401.786743,-0.552396,1.190453,2.563318,35.075161,-17.098642,1447.059814
73,0,0.03602,0.066074,1.548582,455.713074,-200.32135,1132.292725,-0.000291,-0.007822,1.629488,532.842468,-304.377045,1387.543457,0.055475,0.076098,1.662248,519.655518,-117.565002,1401.527954,-0.54296,1.203825,2.577428,38.582653,-17.734707,1448.636719
74,0,0.038447,0.069841,1.55101,455.78186,-200.351135,1132.300415,-0.000966,-0.008242,1.62933,532.75116,-304.346405,1387.518066,0.051885,0.068478,1.664498,519.651245,-117.480705,1401.482788,-0.521995,1.215895,2.593895,42.819855,-18.323788,1450.288574
75,0,0.039604,0.071954,1.55288,455.816956,-200.409622,1132.310913,-0.001076,-0.007746,1.629462,532.598572,-304.33075,1387.499878,0.06118,0.061667,1.663804,519.560791,-117.379639,1401.539063,-0.514471,1.227695,2.60522,47.346848,-19.240498,1452.321899
76,0,0.03943,0.07288,1.553494,455.832001,-200.458923,1132.290405,0.004946,-0.009552,1.63717,532.476196,-304.204865,1387.373413,0.059852,0.063479,1.663004,519.387451,-117.357048,1401.561401,-0.460236,1.192283,2.639036,52.821148,-20.631264,1454.016235
77,0,0.033878,0.067542,1.561561,456.044403,-200.539581,1132.248901,0.005279,-0.008355,1.639434,532.243652,-304.16037,1387.347168,0.038986,0.062793,1.650424,518.863586,-117.506531,1401.880859,-0.442012,1.20213,2.655747,58.526207,-21.780212,1456.282471
78,0,0.033469,0.067852,1.561797,456.006165,-200.591843,1132.226074,0.000111,-0.006511,1.631769,532.016846,-304.178375,1387.47583,0.035726,0.057045,1.648052,518.695374,-117.487053,1401.977051,-0.419453,1.206482,2.6734,64.878975,-23.134516,1458.703491
79,0,0.036059,0.066259,1.561684,455.933868,-200.715683,1132.056152,0.007726,-0.003555,1.640518,531.824707,-304.004456,1387.326294,0.047883,0.076726,1.650665,518.393188,-117.459702,1402.045654,-0.394527,1.207308,2.697649,71.684044,-24.644224,1461.114868
