Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
1526,0,-0.074140,0.072952,-1.325881,-1147.937744,-64.543503,1137.544922,0.064471,0.090022,1.391252,451.664368,-183.236130,1136.442383,0.091116,-0.264552,-1.318787,-1225.994263,38.195099,1328.456177,0.066530,-0.027294,1.568242,513.910095,-301.320251,1385.342651,-0.007110,0.185381,-1.082025,-1146.974731,-164.702209,1345.871826,0.152483,0.104880,1.568453,524.242981,-114.530716,1400.185669,-0.157140,0.048960,0.172000,-602.027588,-183.377899,1545.107056,-0.467413,1.090706,2.538130,42.865620,-56.026295,1535.325195
1527,0,-0.078871,0.072564,-1.315293,-1148.045410,-64.266296,1137.480957,0.086852,0.104139,1.401950,451.382050,-183.530945,1136.627563,0.116720,-0.261349,-1.321294,-1226.777710,38.274048,1328.177612,0.066991,-0.022824,1.574317,514.137207,-301.648254,1385.319214,-0.005241,0.178960,-1.075503,-1147.195679,-164.154099,1345.856201,0.149603,0.102947,1.570105,523.891602,-114.748512,1400.257202,-0.161915,0.050876,0.170123,-602.079102,-183.207306,1544.163086,-0.464334,1.106782,2.538924,43.685215,-54.635918,1534.952026
1528,0,-0.079006,0.070537,-1.306882,-1148.126343,-63.990398,1137.429321,0.088076,0.103989,1.407176,451.346283,-183.822800,1136.573853,0.118301,-0.261377,-1.318296,-1227.290894,38.570660,1328.013916,0.051183,-0.017589,1.544907,514.862732,-301.380890,1384.790161,-0.007012,0.175789,-1.068851,-1147.416626,-163.762802,1345.798096,0.144016,0.101582,1.569376,523.567871,-114.855865,1400.222778,-0.167769,0.046371,0.167276,-603.225525,-182.882004,1543.716919,-0.465346,1.135401,2.538470,45.173920,-53.120243,1534.868774
1529,0,-0.097413,0.072927,-1.277514,-1147.945190,-63.702160,1137.531982,0.088537,0.104060,1.411795,451.266113,-184.133682,1136.531372,0.117806,-0.259338,-1.318726,-1227.539063,38.796371,1327.907959,0.052839,-0.018316,1.547081,514.979858,-301.434784,1384.386108,-0.008884,0.176595,-1.066550,-1147.650757,-163.546249,1345.633423,0.138078,0.100166,1.567634,523.183289,-114.935112,1400.120728,-0.175974,0.038682,0.168862,-605.343201,-182.585968,1543.616699,-0.458562,1.156539,2.543150,47.472092,-51.777920,1535.058960
1530,0,-0.091395,0.069704,-1.248641,-1148.147217,-63.615143,1137.586182,0.087427,0.103590,1.415102,451.168304,-184.464691,1136.484741,0.116227,-0.257816,-1.321400,-1227.616821,38.951687,1327.785767,0.054182,-0.016683,1.549088,515.031250,-301.494843,1383.991455,-0.023668,0.181143,-1.064969,-1147.287231,-162.925018,1345.943970,0.168029,0.112003,1.587874,522.744690,-114.729485,1399.704956,-0.179051,0.025899,0.168187,-608.396118,-182.315567,1543.801514,-0.454855,1.172226,2.551409,50.590977,-50.630600,1535.489136
1531,0,-0.093527,0.071222,-1.246608,-1148.192749,-63.482880,1137.498291,0.086074,0.103714,1.418852,451.057739,-184.824982,1136.448730,0.091184,-0.261452,-1.318860,-1227.412354,39.367954,1327.765503,0.054186,-0.014961,1.549877,515.040833,-301.520294,1383.696655,-0.019389,0.185085,-1.069152,-1147.732300,-163.147995,1345.426392,0.156299,0.108632,1.584522,522.394226,-114.758072,1399.490601,-0.179213,0.011702,0.174343,-612.273193,-182.206192,1544.169067,-0.430378,1.193185,2.561430,54.033321,-49.566628,1536.315674
1532,0,-0.095723,0.071635,-1.244166,-1148.273804,-63.415276,1137.405884,0.067221,0.091133,1.417535,451.160797,-185.124405,1136.210571,0.090648,-0.259110,-1.326403,-1227.131226,39.458916,1327.579590,0.052794,-0.011113,1.550864,515.015259,-301.574066,1383.554810,-0.015277,0.187709,-1.073020,-1148.134644,-163.438385,1344.860474,0.149536,0.090278,1.583098,521.513245,-115.474770,1399.752930,-0.177944,-0.003951,0.186430,-616.932983,-182.376099,1544.693481,-0.414264,1.210490,2.573581,58.609684,-48.624561,1537.202026
1533,0,-0.098040,0.072663,-1.242865,-1148.354004,-63.336170,1137.306885,0.067974,0.092443,1.421392,451.059204,-185.467712,1136.157959,0.090632,-0.255874,-1.334843,-1226.690186,39.510551,1327.394165,0.051702,-0.012269,1.549610,515.021912,-301.507507,1383.273804,0.001693,0.185983,-1.079751,-1148.029053,-163.327728,1344.602051,0.134154,0.094930,1.577423,521.291992,-115.098007,1399.161255,-0.171944,-0.023213,0.195066,-622.647583,-182.533340,1545.400391,-0.375518,1.232123,2.589053,64.203102,-47.549679,1538.066162
1534,0,-0.111288,0.075255,-1.191410,-1147.998535,-63.423119,1136.987061,0.084417,0.104956,1.430150,450.760986,-185.869827,1136.294678,0.091477,-0.252279,-1.346216,-1226.079712,39.484543,1327.242065,0.050524,-0.011800,1.549269,514.974182,-301.469604,1383.042358,0.003705,0.184290,-1.086414,-1148.853760,-164.109894,1343.403564,0.140358,0.103180,1.581761,520.873840,-114.944626,1398.768555,-0.171109,-0.038934,0.204329,-629.235718,-182.866638,1546.128906,-0.353690,1.255942,2.603434,70.428154,-46.598625,1538.887207
1535,0,-0.098364,0.073911,-1.217157,-1148.410767,-63.452469,1136.693359,0.084173,0.105258,1.434778,450.668091,-186.250626,1136.245117,0.091932,-0.248066,-1.357805,-1225.255249,39.365414,1327.086548,0.049748,-0.011489,1.549930,514.879456,-301.474762,1382.857178,0.001908,0.186445,-1.093881,-1149.454346,-164.873734,1342.373291,0.127922,0.106899,1.578814,520.201721,-114.990074,1398.571533,-0.163531,-0.059087,0.213600,-636.633179,-183.477615,1546.969727,-0.333431,1.283858,2.615354,77.563019,-45.624485,1539.568726
1536,0,-0.110011,0.074092,-1.194773,-1148.302856,-63.462975,1136.710938,0.083081,0.105391,1.438828,450.558685,-186.623489,1136.177734,0.103126,-0.243913,-1.360445,-1224.235229,39.331726,1327.009033,0.047958,-0.012372,1.550166,514.746460,-301.522766,1382.677002,0.000256,0.190883,-1.101375,-1149.640503,-165.498016,1341.550903,0.123317,0.106335,1.583007,519.697327,-114.829254,1398.121460,-0.157948,-0.081933,0.228284,-645.149841,-184.249161,1547.872803,-0.306752,1.310953,2.629620,85.357445,-44.736916,1540.044800
1537,0,-0.113496,0.075559,-1.201162,-1148.474487,-63.541302,1136.567383,0.072579,0.097118,1.440925,450.566162,-186.970001,1135.964233,0.103388,-0.240044,-1.373918,-1223.150024,39.212105,1326.865601,0.045471,-0.013539,1.556964,514.627075,-301.576050,1382.583740,0.000850,0.200221,-1.115186,-1149.932861,-166.325012,1340.650269,0.136033,0.113658,1.592333,519.211853,-114.880486,1398.002686,-0.162005,-0.091362,0.254208,-654.293213,-185.603333,1549.130737,-0.309254,1.378411,2.618756,93.268555,-43.302158,1540.764038
1538,0,-0.100810,0.077308,-1.277717,-1149.077759,-63.595451,1136.366943,0.078407,0.091053,1.447445,450.377747,-187.442520,1136.044800,0.107813,-0.217921,-1.395597,-1221.830200,38.741318,1326.533325,0.043730,-0.014575,1.551522,514.348816,-301.628784,1382.412231,0.009834,0.206161,-1.143001,-1149.432861,-166.863205,1340.626587,0.136989,0.094989,1.593718,518.617004,-114.846336,1397.746582,-0.150373,-0.113171,0.269647,-664.575867,-186.615204,1549.909058,-0.331927,1.439907,2.633467,101.821304,-42.828957,1541.025635
1539,0,-0.080815,0.074123,-1.337199,-1149.662842,-63.816422,1136.472778,0.074890,0.098209,1.449355,450.253571,-187.729675,1135.890747,0.101596,-0.224480,-1.409771,-1220.582642,38.695175,1326.673096,0.042861,-0.014410,1.553891,514.062439,-301.646362,1382.298950,0.018717,0.209502,-1.148735,-1149.684937,-167.823151,1339.682129,0.091589,0.094070,1.578559,517.875549,-114.673759,1397.285400,-0.154330,-0.184353,0.237269,-675.392639,-187.430222,1549.776367,-0.315072,1.457914,2.659257,111.124283,-42.271458,1541.272705
1540,0,-0.081840,0.089803,-1.391478,-1149.429321,-64.145767,1136.370361,0.076641,0.099463,1.453338,450.119446,-188.070114,1135.845093,0.091115,-0.234303,-1.339325,-1219.660156,37.552917,1326.267944,0.042285,-0.013957,1.557415,513.743225,-301.624207,1382.168457,0.022479,0.218011,-1.156007,-1149.831787,-168.796417,1338.900146,0.068674,0.087169,1.569880,516.844238,-114.998093,1397.688965,-0.159144,-0.211667,0.243142,-687.464661,-189.290131,1550.438354,-0.322628,1.461116,2.713611,121.019485,-42.471329,1541.231201
1541,0,-0.067805,0.100860,-1.427159,-1149.932373,-64.718086,1136.164917,0.078831,0.099592,1.457118,449.992798,-188.364517,1135.789185,0.091572,-0.225773,-1.350876,-1218.143311,37.173260,1326.081665,0.039848,-0.015831,1.557673,513.447876,-301.571991,1382.094116,0.030386,0.215708,-1.163144,-1150.512207,-169.971100,1337.743652,0.044130,0.093694,1.551419,516.198792,-114.882523,1397.262939,-0.154443,-0.248055,0.251033,-700.035706,-191.209061,1550.652222,-0.302427,1.470514,2.735619,131.096115,-41.889065,1541.247925
1542,0,-0.092904,0.087836,-1.400569,-1149.871704,-64.975410,1136.265015,0.080149,0.100302,1.460688,449.841705,-188.635757,1135.722534,0.087361,-0.219138,-1.368842,-1216.413208,36.757774,1325.951050,0.035185,-0.027784,1.552381,513.310669,-301.391968,1381.938354,0.045142,0.206292,-1.168159,-1150.931885,-170.999878,1336.951782,0.057519,0.092183,1.562515,515.572510,-114.783234,1396.883911,-0.136925,-0.286204,0.257039,-713.228821,-193.580338,1550.659180,-0.273542,1.477949,2.755677,141.560776,-41.280251,1540.845825
1543,0,-0.097362,0.089129,-1.396868,-1150.068115,-65.275085,1136.226318,0.088743,0.106457,1.466899,449.592773,-188.941437,1135.817871,0.083355,-0.218707,-1.369902,-1214.719849,36.238029,1325.672119,0.032650,-0.030558,1.553307,513.014709,-301.380737,1381.815796,0.024583,0.199388,-1.164167,-1151.502808,-172.324509,1336.128296,0.095931,0.091853,1.586246,514.804871,-114.805580,1396.819946,-0.114832,-0.319225,0.277921,-726.844543,-195.875488,1550.239258,-0.228554,1.492134,2.760309,151.752258,-40.224525,1540.519165
1544,0,-0.099361,0.101268,-1.438983,-1150.486450,-65.814056,1136.012329,0.090566,0.105383,1.471295,449.471832,-189.102585,1135.672852,0.088769,-0.193663,-1.403907,-1212.582764,35.731834,1325.382935,0.030007,-0.033456,1.553730,512.696594,-301.406586,1381.680054,0.012629,0.211022,-1.173352,-1151.706665,-173.511887,1335.238770,0.090099,0.097461,1.588061,514.145020,-114.699722,1396.442993,-0.096213,-0.345458,0.303078,-741.005676,-198.670853,1549.353271,-0.200711,1.521314,2.766819,162.391891,-39.914238,1539.183350
1545,0,-0.086757,0.089218,-1.409756,-1150.668823,-66.502106,1135.759155,0.091386,0.103100,1.475173,449.326782,-189.245300,1135.520996,0.084823,-0.198669,-1.402004,-1210.549316,35.170547,1325.206665,0.031796,-0.031037,1.560789,512.264282,-301.459869,1381.553101,0.011180,0.297415,-1.220856,-1151.700684,-174.906540,1334.377808,0.083941,0.097233,1.589533,513.366577,-114.611862,1396.181763,-0.106829,-0.375653,0.315717,-756.104248,-201.820770,1549.049316,-0.157746,1.511444,2.788053,173.127747,-39.421101,1537.896240
1546,0,-0.083347,0.090955,-1.418417,-1150.836792,-67.062729,1135.353760,0.089824,0.101741,1.477861,449.135803,-189.425476,1135.396240,0.069457,-0.192705,-1.467442,-1208.188232,35.124454,1325.312012,0.036480,-0.008414,1.578310,511.522522,-301.815125,1381.645020,0.022923,0.252888,-1.209761,-1151.760986,-175.921860,1333.448975,0.096732,0.105780,1.597543,512.664734,-114.415787,1395.711670,-0.103789,-0.403042,0.341127,-771.064087,-204.738892,1547.743530,-0.136335,1.530875,2.797514,183.446808,-38.691677,1536.562500
1547,0,-0.082694,0.095247,-1.443611,-1150.990723,-67.488876,1135.247925,0.089606,0.100168,1.479688,448.922272,-189.496796,1135.186890,0.063829,-0.178081,-1.474945,-1205.876465,34.123272,1324.822388,0.032504,-0.029604,1.564619,511.262054,-301.341400,1381.192993,0.021869,0.251847,-1.219682,-1152.108032,-177.101318,1332.493896,0.086688,0.100510,1.595351,511.940887,-114.292259,1395.501953,-0.096999,-0.438472,0.351298,-786.627686,-208.041794,1546.366333,-0.117035,1.530151,2.813405,193.826584,-38.286026,1534.882202
1548,0,-0.092569,0.093389,-1.441553,-1151.209717,-68.224266,1134.722046,0.085736,0.108361,1.477223,448.783112,-189.537979,1134.936890,0.059157,-0.191181,-1.487342,-1203.545410,34.191898,1325.092041,0.025796,-0.034327,1.558511,510.841919,-301.180115,1380.990967,-0.001717,0.267930,-1.219802,-1151.576172,-178.087479,1332.023438,0.068110,0.089795,1.587837,511.289764,-114.344559,1395.649780,-0.101305,-0.476073,0.371844,-802.748535,-211.370682,1544.572876,-0.099123,1.529975,2.832462,204.415817,-37.914253,1532.903809
1549,0,-0.083168,0.095210,-1.450925,-1151.032227,-68.653633,1134.641113,0.083177,0.107628,1.478585,448.543549,-189.632584,1134.803467,0.065912,-0.183636,-1.460985,-1201.626099,32.381107,1324.598633,0.025543,-0.038459,1.562486,510.440887,-300.886078,1380.790771,0.012796,0.277480,-1.246074,-1152.075195,-179.457932,1330.694214,0.073740,0.092826,1.595129,510.471649,-114.127693,1395.528076,-0.093748,-0.506238,0.380701,-818.625000,-214.999313,1542.280518,-0.094245,1.553720,2.841961,214.777542,-37.357941,1531.328857
1550,0,-0.081961,0.100956,-1.462358,-1150.969971,-69.245979,1134.400757,0.080090,0.107094,1.479344,448.303802,-189.713837,1134.631226,0.070953,-0.162748,-1.481584,-1199.026855,31.733063,1324.421753,0.027544,-0.041689,1.561279,510.044037,-300.703857,1380.789185,0.018450,0.269399,-1.244992,-1151.975098,-180.718674,1330.026978,0.063881,0.091499,1.588083,509.760254,-113.941933,1395.263184,-0.096322,-0.537200,0.384922,-834.917419,-218.729996,1540.034546,-0.065681,1.563133,2.855361,225.778091,-36.814548,1529.052856
1551,0,-0.084179,0.104169,-1.466708,-1150.899902,-69.819923,1134.080933,0.075453,0.103348,1.479241,448.075043,-189.749985,1134.388794,0.076863,-0.160145,-1.478236,-1196.691284,30.795351,1324.370605,0.026121,-0.042180,1.560878,509.565186,-300.504486,1380.677002,0.021704,0.278047,-1.259931,-1152.280762,-182.075729,1328.695190,0.059136,0.093185,1.583354,509.042450,-113.815254,1395.033813,-0.098360,-0.572826,0.379255,-851.006958,-222.694534,1537.505127,-0.040519,1.570858,2.867458,236.500824,-36.491077,1526.640381
1552,0,-0.081106,0.081641,-1.399551,-1151.293579,-70.551994,1133.728516,0.069893,0.096997,1.479538,447.894867,-189.739349,1134.025269,0.080378,-0.168739,-1.486204,-1194.320068,30.274113,1324.718384,0.020984,-0.045335,1.541707,508.951172,-300.435608,1380.520142,0.040698,0.300641,-1.291997,-1152.495972,-183.396774,1327.594971,0.086695,0.107402,1.601825,508.247375,-113.583252,1394.727173,-0.085760,-0.603737,0.398552,-866.645813,-226.363632,1534.320190,0.082924,1.475387,2.908848,248.186371,-37.246796,1523.390503
1553,0,-0.088674,0.087228,-1.405876,-1150.995972,-71.052368,1133.470215,0.086047,0.103324,1.484581,447.414520,-189.950836,1134.113770,0.070928,-0.157628,-1.501226,-1191.922363,29.313147,1324.682007,0.010299,-0.069598,1.530832,508.708191,-300.333466,1380.223877,0.024718,0.341507,-1.328859,-1153.341309,-184.953445,1326.331177,0.081396,0.105565,1.602021,507.439667,-113.405922,1394.513916,-0.085530,-0.638971,0.403586,-882.408264,-230.321045,1531.097656,0.078344,1.464759,2.938781,259.021637,-37.325359,1520.535400
1554,0,-0.092129,0.092202,-1.411194,-1150.600098,-71.574203,1133.181396,0.082676,0.100471,1.485261,447.097137,-190.042191,1133.948120,0.082178,-0.166860,-1.498678,-1189.545532,28.728027,1324.633545,0.019321,-0.041756,1.573122,507.559540,-300.583344,1379.905762,0.007254,0.344883,-1.325082,-1153.414673,-186.418304,1325.856934,0.076676,0.097089,1.600754,506.752014,-113.159470,1394.401611,-0.070736,-0.665080,0.413331,-897.714172,-234.200287,1527.280273,0.092198,1.473626,2.951183,269.749115,-37.048752,1517.699585
1555,0,-0.076101,0.069210,-1.401443,-1149.593872,-72.194916,1132.646851,0.084066,0.102277,1.488270,446.709015,-190.125839,1133.769409,0.086751,-0.168834,-1.532597,-1187.135986,28.486444,1325.116455,0.022505,-0.048936,1.557414,507.263428,-300.477966,1379.946289,0.024547,0.330366,-1.331214,-1153.568359,-187.460770,1324.876831,0.064336,0.099695,1.604308,505.731934,-113.373848,1394.630981,-0.064287,-0.688318,0.420747,-912.749084,-238.005524,1523.334595,0.030245,1.623324,2.922330,280.041138,-35.066162,1515.523804
1556,0,-0.087805,0.082316,-1.456184,-1148.996216,-72.660294,1132.466675,0.084669,0.102954,1.489567,446.278320,-190.245239,1133.612915,0.059242,-0.161081,-1.559721,-1185.314697,27.517912,1325.020630,0.028520,-0.035603,1.572643,506.714935,-300.443176,1379.604736,0.024145,0.326705,-1.355895,-1154.122559,-188.699890,1323.839966,0.070723,0.103969,1.609115,504.902527,-113.242310,1394.241211,-0.054375,-0.709931,0.427613,-927.426697,-241.669785,1519.082275,0.059601,1.625178,2.931352,290.344482,-34.797112,1512.544922
1557,0,-0.077194,0.068548,-1.430085,-1148.899048,-73.342300,1132.163940,0.115276,0.126799,1.500184,445.540344,-190.371262,1133.560913,0.057006,-0.152975,-1.587393,-1183.160645,26.397099,1324.651489,0.012036,-0.063259,1.559674,506.207336,-300.162323,1378.931641,0.021562,0.329604,-1.344800,-1153.727295,-189.625946,1323.458862,0.060208,0.102653,1.607961,504.118683,-113.125481,1394.040283,-0.044292,-0.731187,0.434410,-941.659485,-245.065338,1514.744751,0.065655,1.635002,2.943032,300.618683,-34.460030,1509.729248
1558,0,-0.132720,0.099215,-1.360516,-1148.418579,-73.822266,1131.985962,0.088861,0.107051,1.493780,445.467346,-190.482971,1133.289795,0.055862,-0.153698,-1.585942,-1181.451538,25.932882,1325.024658,0.008175,-0.048638,1.556355,505.845734,-300.197693,1378.853394,0.021391,0.329070,-1.358400,-1154.105469,-190.702606,1322.675049,0.058329,0.105650,1.611577,503.353485,-112.761414,1393.848145,-0.051177,-0.798223,0.387203,-955.148804,-247.507507,1509.615356,0.095878,1.630003,2.945451,310.377106,-34.199654,1506.495483
1559,0,-0.111043,0.098978,-1.407902,-1148.330444,-74.355827,1131.760742,0.073156,0.094258,1.492224,445.269135,-190.563538,1133.079956,0.057787,-0.148239,-1.601487,-1179.575684,25.238636,1325.063354,0.010374,-0.047752,1.562672,505.322052,-300.157776,1378.734131,0.028285,0.328848,-1.359832,-1154.209351,-191.789978,1322.025635,0.058364,0.101484,1.608551,502.382690,-112.864395,1393.651245,-0.042897,-0.819489,0.390599,-968.536499,-250.245605,1505.125488,0.101949,1.648508,2.949596,320.083923,-33.690441,1503.436279
1560,0,-0.084994,0.094555,-1.468863,-1148.411255,-74.877388,1131.598877,0.070275,0.091767,1.494502,444.978088,-190.614044,1132.920532,0.065743,-0.147330,-1.603818,-1177.840454,24.530529,1324.863403,0.012943,-0.053105,1.573294,504.242706,-300.153015,1379.126343,0.025252,0.330470,-1.368570,-1154.506714,-192.841599,1321.057617,0.044855,0.113219,1.613628,501.619293,-112.710487,1393.428101,-0.020573,-0.848844,0.389851,-981.585144,-252.764999,1500.761230,0.127267,1.634489,2.955384,329.100342,-33.707977,1500.105225
1561,0,-0.064933,0.077239,-1.487173,-1147.920776,-75.490471,1131.294189,0.069486,0.095506,1.489636,444.509521,-190.670929,1132.830566,0.052180,-0.135363,-1.628480,-1176.172363,23.839720,1324.809326,0.007977,-0.052351,1.572701,503.593750,-300.090759,1379.102173,0.031370,0.328608,-1.370734,-1154.760254,-193.667755,1320.154907,0.069948,0.118441,1.628447,500.926361,-111.899857,1392.328247,-0.018267,-0.858968,0.397859,-994.072266,-254.806458,1496.336670,0.187333,1.572505,2.970777,337.870148,-34.314552,1496.810547
1562,0,-0.059890,0.066732,-1.476473,-1147.333740,-76.092392,1131.120850,0.064390,0.091968,1.495783,444.416107,-190.657059,1132.651611,0.050959,-0.143235,-1.640084,-1174.662598,23.164412,1324.652710,0.011474,-0.052844,1.570614,503.022125,-299.939575,1379.019775,0.046684,0.315979,-1.374529,-1154.623779,-194.303070,1319.757813,0.060095,0.118346,1.622470,500.254974,-111.843941,1392.091919,-0.027609,-0.868425,0.392538,-1005.812866,-256.500824,1492.046509,0.211920,1.581370,2.965713,345.651825,-34.126354,1493.863281
1563,0,-0.058167,0.065080,-1.480068,-1147.117188,-76.604210,1131.090942,0.063574,0.090939,1.498474,444.224213,-190.606628,1132.506470,0.048785,-0.127116,-1.650177,-1173.454224,22.587208,1324.674561,0.004707,-0.058090,1.569838,502.360992,-299.744080,1378.820557,0.046073,0.329466,-1.382800,-1155.041992,-195.274490,1318.997681,0.063811,0.116492,1.628191,499.675964,-111.335037,1391.511597,-0.030576,-0.881692,0.400155,-1017.233704,-257.880859,1487.877930,0.228049,1.589860,2.963253,352.629303,-34.185608,1491.130249
1564,0,-0.057279,0.074044,-1.503895,-1147.333496,-77.125740,1130.913452,0.045411,0.070478,1.506468,443.562927,-190.599869,1132.562866,0.052073,-0.125930,-1.674223,-1172.145752,22.077808,1324.563721,-0.005267,-0.065652,1.564356,501.978333,-299.514130,1378.443115,0.041516,0.346645,-1.392752,-1155.601685,-196.086121,1318.266113,0.049910,0.099411,1.621064,499.468719,-111.001755,1391.145386,-0.027569,-0.891986,0.402227,-1027.960938,-259.161041,1484.083008,0.244011,1.590029,2.963580,358.746490,-34.417809,1488.718994
1565,0,-0.059004,0.073574,-1.509993,-1147.200562,-77.523727,1130.887085,0.055932,0.075939,1.508621,443.520355,-190.511658,1132.524536,0.050835,-0.139144,-1.637352,-1171.483887,21.498798,1324.282471,-0.007662,-0.067645,1.558415,501.319641,-299.201660,1378.450684,0.035641,0.372328,-1.412005,-1156.039429,-196.428970,1317.158447,0.069969,0.123971,1.625267,498.656219,-110.864227,1390.861450,-0.013110,-0.920192,0.386529,-1037.660034,-259.724884,1480.093140,0.246470,1.589903,2.968219,364.051666,-34.726711,1486.792114
